;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_change;R_limit_failure;ne;std_ne;Te;std_Te
4560;50209;OP23;EIM000+2520;20250513.038;6.8;0.5161572052401747;True;0.0;;;;
4561;50209;OP23;EIM000+2520;20250513.038;7.800000000000001;0.5100563153660499;True;0.0;;;;
4562;50209;OP23;EIM000+2520;20250513.038;8.8;0.5148118494795837;True;0.0;;;;
4563;50209;OP23;EIM000+2520;20250513.038;9.8;0.5102375102375102;True;0.0;;;;
4564;50209;OP23;EIM000+2520;20250513.038;10.8;0.5079239302694136;True;0.0;;;;
4565;50209;OP23;EIM000+2520;20250513.038;11.8;0.5197693574958814;True;0.0;;;;
4566;50209;OP23;EIM000+2520;20250513.038;12.8;0.5244979919678715;True;0.0;;;;
4567;50209;OP23;EIM000+2520;20250513.038;13.8;0.5318805488297014;True;0.0;;;;
4568;50209;OP23;EIM000+2520;20250513.038;14.8;0.5148833467417538;True;0.0;;;;
4569;50209;OP23;EIM000+2520;20250513.027;0.8;0.0;False;0.0;;;;
4570;50209;OP23;EIM000+2520;20250513.027;1.7999999999999998;0.0;False;0.0;;;;
4571;50209;OP23;EIM000+2520;20250513.027;2.8;0.0;False;0.0;;;;
4572;50209;OP23;EIM000+2520;20250513.027;3.8;0.0;False;0.0;;;;
4573;50209;OP23;EIM000+2520;20250513.027;4.8;0.0;False;0.0;;;;
4574;50209;OP23;EIM000+2520;20250513.027;5.8;0.0;False;0.0;0.0;;66.78;2.67
4575;50209;OP23;EIM000+2520;20250513.027;6.8;0.0;False;0.0;;;;
4576;50209;OP23;EIM000+2520;20250513.027;7.800000000000001;0.0;False;0.0;;;;
4577;50209;OP23;EIM000+2520;20250513.025;0.8;0.0;False;0.0;;;;
4578;50209;OP23;EIM000+2520;20250513.025;1.7999999999999998;0.0;False;0.0;;;;
4579;50209;OP23;EIM000+2520;20250513.025;2.8;0.0;False;0.0;;;;
4580;50209;OP23;EIM000+2520;20250513.025;3.8;0.0;False;0.0;;;;
4581;50209;OP23;EIM000+2520;20250513.025;4.8;0.0;False;0.0;;;;
4582;50209;OP23;EIM000+2520;20250513.025;5.8;0.0;False;0.0;0.0;;3.33;
4583;50209;OP23;EIM000+2520;20250513.025;6.8;0.0;False;0.0;;;;
4584;50209;OP23;EIM000+2520;20250513.025;7.800000000000001;0.0;False;0.0;;;;
4585;50209;OP23;EIM000+2520;20250513.025;8.8;0.0;False;0.0;;;;
4586;50209;OP23;EIM000+2520;20250513.025;9.8;0.0;False;0.0;6.2e+17;;3.33;
4587;50209;OP23;EIM000+2520;20250513.025;10.8;0.0;False;0.0;;;;
4588;50209;OP23;EIM000+2520;20250513.025;11.8;0.0;False;0.0;;;;
4589;50209;OP23;EIM000+2520;20250513.025;12.8;0.0;False;0.0;;;;
4590;50209;OP23;EIM000+2520;20250513.025;13.8;0.0;False;0.0;;;;
4591;50209;OP23;EIM000+2520;20250513.025;14.8;0.0;False;0.0;;;;
4592;50209;OP23;EIM000+2520;20250513.047;0.8;0.0;False;0.0;;;;
4593;50209;OP23;EIM000+2520;20250513.047;1.7999999999999998;0.0;False;0.0;;;;
4594;50209;OP23;EIM000+2520;20250513.047;2.8;0.0;False;0.0;;;;
4595;50209;OP23;EIM000+2520;20250513.047;3.8;0.0;False;0.0;;;;
4596;50209;OP23;EIM000+2520;20250513.047;4.8;0.0;False;0.0;;;;
4597;50209;OP23;EIM000+2520;20250513.047;5.8;0.0;False;0.0;;;;
4598;50209;OP23;EIM000+2520;20250513.047;6.8;0.0;False;0.0;;;;
4599;50209;OP23;EIM000+2520;20250513.047;7.800000000000001;0.0;False;0.0;;;;
4600;50209;OP23;EIM000+2520;20250513.047;8.8;0.0;False;0.0;;;;
4601;50209;OP23;EIM000+2520;20250513.047;9.8;0.0;False;0.0;;;;
4602;50209;OP23;EIM000+2520;20250513.047;10.8;0.0;False;0.0;;;;
4603;50209;OP23;EIM000+2520;20250513.047;11.8;0.0;False;0.0;;;;
4604;50209;OP23;EIM000+2520;20250513.047;12.8;0.0;False;0.0;;;;
4605;50209;OP23;EIM000+2520;20250513.047;13.8;0.0;False;0.0;;;;
4606;50209;OP23;EIM000+2520;20250513.047;14.8;0.0;False;0.0;;;;
4607;50209;OP23;EIM000+2520;20250514.081;1.0;0.0;False;0.0;;;;
4608;50209;OP23;EIM000+2520;20250514.081;3.0;0.0;False;0.0;;;;
4609;50209;OP23;EIM000+2520;20250514.081;5.0;0.0;False;0.0;;;;
4610;50209;OP23;EIM000+2520;20250514.081;7.0;0.0;False;0.0;;;;
4611;50209;OP23;EIM000+2520;20250514.081;9.0;0.0;False;0.0;;;;
4612;50209;OP23;EIM000+2520;20250514.081;11.0;0.0;False;0.0;;;;
4613;50209;OP23;EIM000+2520;20250514.081;13.0;0.0;False;0.0;;;;
4614;50209;OP23;EIM000+2520;20250514.081;14.0;0.0;False;0.0;;;;
4615;50209;OP23;EIM000+2520;20250514.077;1.0;0.0;False;0.0;;;;
4616;50209;OP23;EIM000+2520;20250514.077;3.0;0.0;False;0.0;;;;
4617;50209;OP23;EIM000+2520;20250514.077;5.0;0.0;False;0.0;;;;
4618;50209;OP23;EIM000+2520;20250514.077;7.0;0.0;False;0.0;;;;
4619;50209;OP23;EIM000+2520;20250514.077;9.0;0.0;False;0.0;;;;
4620;50209;OP23;EIM000+2520;20250514.077;11.0;0.0;False;0.0;;;;
4621;50209;OP23;EIM000+2520;20250514.077;13.0;0.0;False;0.0;;;;
4622;50209;OP23;EIM000+2520;20250514.077;14.0;0.011627906976744186;True;0.0;;;;
4623;50209;OP23;EIM000+2520;20250514.087;1.0;0.0;False;0.0;;;;
4624;50209;OP23;EIM000+2520;20250514.087;3.0;0.0;False;0.0;;;;
4625;50209;OP23;EIM000+2520;20250514.087;5.0;0.0;False;0.0;;;;
4626;50209;OP23;EIM000+2520;20250514.087;7.0;0.0;False;0.0;;;;
4627;50209;OP23;EIM000+2520;20250514.087;9.0;0.0;False;0.0;;;;
4628;50209;OP23;EIM000+2520;20250514.087;11.0;0.0;False;0.0;;;;
4629;50209;OP23;EIM000+2520;20250514.087;13.0;0.0;False;0.0;;;;
4630;50209;OP23;EIM000+2520;20250514.087;14.0;0.0;False;0.0;;;;
4631;50209;OP23;EIM000+2520;20250514.092;;;;;;;;
4632;50209;OP23;EIM000+2520;20250514.086;1.0;0.0;False;0.0;;;;
4633;50209;OP23;EIM000+2520;20250514.086;3.0;0.0;False;0.0;;;;
4634;50209;OP23;EIM000+2520;20250514.086;5.0;0.0;False;0.0;;;;
4635;50209;OP23;EIM000+2520;20250514.086;7.0;0.0;False;0.0;;;;
4636;50209;OP23;EIM000+2520;20250514.086;9.0;0.0;False;0.0;;;;
4637;50209;OP23;EIM000+2520;20250514.086;11.0;0.0;False;0.0;;;;
4638;50209;OP23;EIM000+2520;20250514.086;13.0;0.0;False;0.0;;;;
4639;50209;OP23;EIM000+2520;20250514.082;0.0;0.0;False;0.0;;;;
4640;50209;OP23;EIM000+2520;20250514.079;1.0;0.0;False;0.0;;;;
4641;50209;OP23;EIM000+2520;20250514.079;3.0;0.0;False;0.0;;;;
4642;50209;OP23;EIM000+2520;20250514.079;5.0;0.0;False;0.0;;;;
4643;50209;OP23;EIM000+2520;20250514.079;7.0;0.0;False;0.0;;;;
4644;50209;OP23;EIM000+2520;20250514.079;9.0;0.0;False;0.0;;;;
4645;50209;OP23;EIM000+2520;20250514.079;10.0;0.0;False;0.0;;;;
4646;50209;OP23;EIM000+2520;20250514.079;11.0;0.0;False;0.0;;;;
4647;50209;OP23;EIM000+2520;20250514.079;12.0;0.0;False;0.0;;;;
4648;50209;OP23;EIM000+2520;20250514.079;13.0;0.0;False;0.0;;;;
4649;50209;OP23;EIM000+2520;20250514.079;14.0;0.0;False;0.0;;;;
4650;50209;OP23;EIM000+2520;20250514.084;1.0;0.0;False;0.0;;;;
4651;50209;OP23;EIM000+2520;20250514.084;3.0;0.0;False;0.0;;;;
4652;50209;OP23;EIM000+2520;20250514.084;5.0;0.0;False;0.0;;;;
4653;50209;OP23;EIM000+2520;20250514.084;7.0;0.0;False;0.0;;;;
4654;50209;OP23;EIM000+2520;20250514.084;9.0;0.0;False;0.0;;;;
4655;50209;OP23;EIM000+2520;20250514.084;11.0;0.0;False;0.0;;;;
4656;50209;OP23;EIM000+2520;20250514.084;13.0;0.0;False;0.0;;;;
4657;50209;OP23;EIM000+2520;20250514.084;14.0;0.0;False;0.0;;;;
4658;50209;OP23;EIM000+2520;20250514.085;1.0;0.0;False;0.0;;;;
4659;50209;OP23;EIM000+2520;20250514.085;3.0;0.0;False;0.0;;;;
4660;50209;OP23;EIM000+2520;20250514.085;5.0;0.0;False;0.0;;;;
4661;50209;OP23;EIM000+2520;20250514.085;7.0;0.0;False;0.0;;;;
4662;50209;OP23;EIM000+2520;20250514.085;9.0;0.0;False;0.0;;;;
4663;50209;OP23;EIM000+2520;20250514.085;11.0;0.0;False;0.0;;;;
4664;50209;OP23;EIM000+2520;20250514.085;13.0;0.0;False;0.0;;;;
4665;50209;OP23;EIM000+2520;20250514.085;14.0;0.0;False;0.0;;;;
4666;50209;OP23;EIM000+2520;20250408.050;;;;;;;;
4667;50209;OP23;EIM000+2520;20250408.044;1.0;1.0;True;0.9822937625754528;1e+21;5.818e+19;12.79;2.64
4668;50209;OP23;EIM000+2520;20250408.044;3.0;0.9954710144927537;True;0.9698158768487776;7.203300000000001e+20;1.1603e+20;200.0;92.87
4669;50209;OP23;EIM000+2520;20250408.044;5.0;0.9993569131832798;True;0.979728370221328;;;;
4670;50209;OP23;EIM000+2520;20250408.044;7.0;1.0;True;0.9949703249170103;;;;
4671;50209;OP23;EIM000+2520;20250408.044;9.0;1.0;True;0.9924044265593561;1e+21;7.488e+19;10.47;
4672;50209;OP23;EIM000+2520;20250408.044;11.0;1.0;True;0.9974830103196577;0.0;;11.15;2442.45
4673;50209;OP23;EIM000+2520;20250408.044;13.0;1.0;True;1.0;1e+21;7.306999999999999e+19;10.05;
4674;50209;OP23;EIM000+2520;20250408.044;14.0;1.0;True;0.9974844033004628;1e+21;4.896e+19;10.26;
4675;50209;OP23;EIM000+2520;20250408.046;1.0;0.4673913043478261;False;0.012565971349585323;0.0;;3.33;
4676;50209;OP23;EIM000+2520;20250408.046;3.0;0.4883720930232558;False;0.0;0.0;;28.12;
4677;50209;OP23;EIM000+2520;20250408.046;5.0;0.48863636363636365;False;0.0;0.0;;23.24;
4678;50209;OP23;EIM000+2520;20250408.046;7.0;0.5053763440860215;False;0.0;0.0;;24.39;
4679;50209;OP23;EIM000+2520;20250408.046;9.0;0.46875;False;0.0;0.0;;24.32;
4680;50209;OP23;EIM000+2520;20250408.046;11.0;0.5;False;0.0;0.0;;24.53;
4681;50209;OP23;EIM000+2520;20250408.046;13.0;0.4778761061946903;False;0.0;0.0;;23.53;
4682;50209;OP23;EIM000+2520;20250408.046;14.0;0.5315315315315315;False;0.0;0.0;;23.41;
4683;50209;OP23;EIM000+2520;20250408.053;1.0;0.4838709677419355;False;0.0;8.109999999999999e+18;;3.33;
4684;50209;OP23;EIM000+2520;20250408.053;2.0;0.5;False;0.0;0.0;;3.33;
4685;50209;OP23;EIM000+2520;20250408.053;3.0;0.5;False;0.0;0.0;;3.33;
4686;50209;OP23;EIM000+2520;20250408.053;4.0;0.5056179775280899;False;0.0;0.0;;3.33;
4687;50209;OP23;EIM000+2520;20250408.053;5.0;0.47959183673469385;False;0.0;0.0;;3.33;
4688;50209;OP23;EIM000+2520;20250408.053;6.0;0.494949494949495;False;0.0;0.0;;3.33;
4689;50209;OP23;EIM000+2520;20250408.053;7.0;0.504950495049505;False;0.0;7.39e+18;5.69e+18;3.33;3.98
4690;50209;OP23;EIM000+2520;20250408.053;8.0;0.5233644859813084;False;0.0;0.0;;3.33;
4691;50209;OP23;EIM000+2520;20250408.053;10.0;0.5369127516778524;False;0.0;5.34e+18;;14.74;0.77
4692;50209;OP23;EIM000+2520;20250408.053;12.0;0.47183098591549294;False;0.0;0.0;;3.33;
4693;50209;OP23;EIM000+2520;20250408.053;13.0;0.5174825174825175;False;0.0;0.0;;3.33;
4694;50209;OP23;EIM000+2520;20250408.053;14.0;0.5163398692810458;False;0.0;0.0;;3.33;
4695;50209;OP23;EIM000+2520;20250408.045;1.0;1.0;True;0.9747497610784166;;;;
4696;50209;OP23;EIM000+2520;20250408.045;3.0;0.9880647911338448;True;0.9647490696972745;;;;
4697;50209;OP23;EIM000+2520;20250408.045;5.0;0.9920063948840927;True;0.9874277093286397;1e+21;5.392e+19;11.71;
4698;50209;OP23;EIM000+2520;20250408.045;7.0;0.9825072886297376;True;0.9798289738430583;1e+21;4.697e+19;11.44;
4699;50209;OP23;EIM000+2520;20250408.045;9.0;0.9815225424981523;True;0.9924592801126081;1e+21;4.778e+19;10.6;
4700;50209;OP23;EIM000+2520;20250408.045;11.0;0.9827727645611156;True;0.9874239146838372;;;;
4701;50209;OP23;EIM000+2520;20250408.045;13.0;0.9888143176733781;True;0.9923560472718129;;;;
4702;50209;OP23;EIM000+2520;20250408.045;14.0;0.9738675958188153;True;0.9773241490271004;1e+21;5.269e+19;10.39;
4703;50209;OP23;EIM000+2520;20250408.067;0.8;0.5113636363636364;False;0.0;0.0;;3.33;
4704;50209;OP23;EIM000+2520;20250408.067;3.8;0.4942528735632184;False;0.0;5.11e+18;;3.33;
4705;50209;OP23;EIM000+2520;20250408.067;6.8;0.5755395683453237;False;0.0;4.42e+18;;15.24;
4706;50209;OP23;EIM000+2520;20250408.067;9.8;0.4935897435897436;False;0.0;0.0;;3.33;
4707;50209;OP23;EIM000+2520;20250408.059;0.8;0.47191011235955055;False;0.0;6.61e+18;;3.33;
4708;50209;OP23;EIM000+2520;20250408.059;3.8;0.4835164835164835;False;0.0;3.79e+18;;3.33;
4709;50209;OP23;EIM000+2520;20250408.059;6.8;0.5238095238095238;False;0.0;3.77e+18;;3.33;
4710;50209;OP23;EIM000+2520;20250408.059;9.8;0.5232558139534884;False;0.0;0.0;;29.34;
4711;50209;OP23;EIM000+2520;20250408.040;1.0;0.0;False;0.0;;;;
4712;50209;OP23;EIM000+2520;20250408.040;3.0;0.0;False;0.0;;;;
4713;50209;OP23;EIM000+2520;20250408.040;5.0;0.0;False;0.0;;;;
4714;50209;OP23;EIM000+2520;20250408.040;7.0;0.0;False;0.0;;;;
4715;50209;OP23;EIM000+2520;20250408.040;9.0;0.0;False;0.0;;;;
4716;50209;OP23;EIM000+2520;20250408.040;11.0;0.0;False;0.0;;;;
4717;50209;OP23;EIM000+2520;20250408.040;13.0;0.0;False;0.0;9.85e+18;5.54e+18;0.01;0.01
4718;50209;OP23;EIM000+2520;20250408.040;14.0;0.0;False;0.0;0.0;;3.33;
4719;50209;OP23;EIM000+2520;20250408.041;1.0;0.0;False;0.0;;;;
4720;50209;OP23;EIM000+2520;20250408.041;3.0;0.0;False;0.0;;;;
4721;50209;OP23;EIM000+2520;20250408.041;5.0;0.0;False;0.0;;;;
4722;50209;OP23;EIM000+2520;20250408.041;7.0;0.0;False;0.0;;;;
4723;50209;OP23;EIM000+2520;20250408.041;9.0;0.0;False;0.0;;;;
4724;50209;OP23;EIM000+2520;20250408.041;11.0;0.0;False;0.0;;;;
4725;50209;OP23;EIM000+2520;20250408.041;13.0;0.0;False;0.0;;;;
4726;50209;OP23;EIM000+2520;20250408.041;14.0;0.0;False;0.0;;;;
4727;50209;OP23;EIM000+2520;20250408.048;;;;;;;;
4728;50209;OP23;EIM000+2520;20250408.043;1.0;0.4444444444444444;True;0.39482949401468664;1.3766e+20;1.67e+18;200.0;7.12
4729;50209;OP23;EIM000+2520;20250408.043;3.0;0.4742268041237113;True;0.42765143892131213;1.476e+20;9.9e+17;200.0;4.09
4730;50209;OP23;EIM000+2520;20250408.043;5.0;0.5533980582524272;True;0.5281576830249397;2.0281e+20;2.06e+18;200.0;5.95
4731;50209;OP23;EIM000+2520;20250408.043;7.0;0.3465346534653465;True;0.33475898158397904;9.975e+19;3.49e+18;200.0;12.79
4732;50209;OP23;EIM000+2520;20250408.043;9.0;0.5742574257425742;True;0.5357412344685346;2.2197e+20;2.9e+18;200.0;7.31
4733;50209;OP23;EIM000+2520;20250408.043;11.0;0.6585365853658537;True;0.5738439088210134;2.1941e+20;2.13e+18;200.0;5.49
4734;50209;OP23;EIM000+2520;20250408.043;13.0;0.9685863874345549;True;0.8365881821376575;2.7754000000000003e+20;4.63e+18;200.0;8.97
4735;50209;OP23;EIM000+2520;20250408.043;14.0;0.9947328818660647;True;0.8466867469879518;2.1367e+20;4.65e+18;200.0;13.16
4736;50209;OP23;EIM000+2520;20250408.057;1.0;0.5096153846153846;False;0.0;0.0;;3.33;
4737;50209;OP23;EIM000+2520;20250408.057;2.0;0.5238095238095238;False;0.0;0.0;;3.33;
4738;50209;OP23;EIM000+2520;20250408.057;3.0;0.5360824742268041;False;0.0;3.37e+18;;3.33;
4739;50209;OP23;EIM000+2520;20250408.057;4.0;0.5104166666666666;False;0.0;0.0;;3.33;
4740;50209;OP23;EIM000+2520;20250408.057;5.0;0.5575221238938053;False;0.0;3.4e+18;;3.33;
4741;50209;OP23;EIM000+2520;20250408.057;6.0;0.46226415094339623;False;0.0;0.0;;3.33;
4742;50209;OP23;EIM000+2520;20250408.057;7.0;0.5166666666666667;False;0.0;0.0;;3.33;
4743;50209;OP23;EIM000+2520;20250408.057;8.0;0.5338983050847458;False;0.0;0.0;;3.33;
4744;50209;OP23;EIM000+2520;20250408.057;10.0;0.4732142857142857;False;0.0;0.0;;3.33;
4745;50209;OP23;EIM000+2520;20250408.057;12.0;0.5;False;0.0;3.71e+18;1.1e+17;15.8;0.74
4746;50209;OP23;EIM000+2520;20250408.057;13.0;0.5;False;0.0;4.67e+18;1.1e+17;17.13;0.69
4747;50209;OP23;EIM000+2520;20250408.057;14.0;0.46788990825688076;False;0.0;0.0;;3.33;
4748;50209;OP23;EIM000+2520;20250408.055;1.0;0.4891304347826087;False;0.0;0.0;;11.61;
4749;50209;OP23;EIM000+2520;20250408.055;2.0;0.47126436781609193;False;0.0;2.79e+18;;3.33;
4750;50209;OP23;EIM000+2520;20250408.055;3.0;0.5217391304347826;False;0.0;4.94e+18;1.4000000000000002e+17;14.57;0.66
4751;50209;OP23;EIM000+2520;20250408.055;4.0;0.5111111111111111;False;0.0;2.31e+18;;34.62;
4752;50209;OP23;EIM000+2520;20250408.055;5.0;0.4777777777777778;False;0.0;3.69e+18;2.7000000000000003e+17;25.18;2.6
4753;50209;OP23;EIM000+2520;20250408.055;6.0;0.4953271028037383;False;0.0;2.49e+18;;32.93;
4754;50209;OP23;EIM000+2520;20250408.055;7.0;0.5267857142857143;False;0.0;2.38e+18;;31.26;
4755;50209;OP23;EIM000+2520;20250408.055;8.0;0.44715447154471544;False;0.0;3.3e+18;2.9e+17;25.63;3.07
4756;50209;OP23;EIM000+2520;20250408.055;10.0;0.5333333333333333;False;0.0;0.0;;126.63;
4757;50209;OP23;EIM000+2520;20250408.055;12.0;0.5145631067961165;False;0.0;1.65e+18;;39.66;
4758;50209;OP23;EIM000+2520;20250408.055;13.0;0.5;False;0.0;1.67e+18;;37.82;
4759;50209;OP23;EIM000+2520;20250408.055;14.0;0.5315315315315315;False;0.0;1.9e+18;;35.26;
4760;50209;OP23;EIM000+2520;20250408.071;0.8;0.4883720930232558;False;0.0;0.0;;3.33;
4761;50209;OP23;EIM000+2520;20250408.071;3.8;0.5340909090909091;True;0.0;6.14e+18;;3.33;
4762;50209;OP23;EIM000+2520;20250408.071;6.8;0.5;True;0.0;0.0;;3.33;
4763;50209;OP23;EIM000+2520;20250408.071;9.8;0.48322147651006714;False;0.0;0.0;;3.33;
4764;50209;OP23;EIM000+2520;20250408.069;0.8;0.5113636363636364;True;0.0;0.0;;3.33;
4765;50209;OP23;EIM000+2520;20250408.069;3.8;0.44554455445544555;False;0.0;0.0;;31.1;
4766;50209;OP23;EIM000+2520;20250408.069;6.8;0.4895833333333333;True;0.0;0.0;;3.33;
4767;50209;OP23;EIM000+2520;20250408.069;9.8;0.5364238410596026;False;0.0;0.0;;3.33;
4768;50209;OP23;EIM000+2520;20250408.073;0.8;0.5;False;0.0;0.0;;3.33;
4769;50209;OP23;EIM000+2520;20250408.073;3.8;0.4827586206896552;False;0.0;0.0;;3.33;
4770;50209;OP23;EIM000+2520;20250408.073;6.8;0.4838709677419355;False;0.0;0.0;;3.33;
4771;50209;OP23;EIM000+2520;20250408.073;8.8;0.4818181818181818;False;0.0;0.0;;3.33;
4772;50209;OP23;EIM000+2520;20250408.073;9.8;0.47878787878787876;False;0.0;0.0;;3.33;
4773;50209;OP23;EIM000+2520;20250408.075;0.8;0.4945054945054945;False;0.0;7.93e+18;;3.33;
4774;50209;OP23;EIM000+2520;20250408.075;2.3;0.5;False;0.0;0.0;;3.33;
4775;50209;OP23;EIM000+2520;20250408.075;3.8;0.4782608695652174;False;0.0;2.74e+18;;3.33;
4776;50209;OP23;EIM000+2520;20250408.075;6.3;0.5287356321839081;False;0.0;2.61e+18;;3.33;
4777;50209;OP23;EIM000+2520;20250408.075;8.8;0.5384615384615384;False;0.0;0.0;;3.33;
4778;50209;OP23;EIM000+2520;20250408.075;9.8;0.5246913580246914;False;0.0;0.0;;3.33;
4779;50209;OP23;EIM000+2520;20250408.078;1.0;0.5222222222222223;False;0.0;3.83e+18;;3.33;
4780;50209;OP23;EIM000+2520;20250408.078;5.0;0.48863636363636365;False;0.0;0.0;;3.33;
4781;50209;OP23;EIM000+2520;20250408.078;9.0;0.49411764705882355;False;0.0;7.67e+18;;3.33;
4782;50209;OP23;EIM000+2520;20250408.078;12.0;0.5;False;0.0;0.0;;3.33;
4783;50209;OP23;EIM000+2520;20250408.078;14.0;0.449438202247191;False;0.0;;;;
4784;50209;OP23;EIM000+2520;20250408.079;1.0;0.4945054945054945;False;0.0;3.26e+18;;3.33;
4785;50209;OP23;EIM000+2520;20250408.079;3.0;0.4772727272727273;False;0.0;0.0;;3.33;
4786;50209;OP23;EIM000+2520;20250408.079;5.0;0.5222222222222223;False;0.0;0.0;;3.33;
4787;50209;OP23;EIM000+2520;20250408.079;7.0;0.4945054945054945;False;0.0;6.22e+18;9.5e+17;3.33;
4788;50209;OP23;EIM000+2520;20250408.079;9.0;0.46808510638297873;False;0.0;0.0;;3.33;
4789;50209;OP23;EIM000+2520;20250408.079;11.0;0.4838709677419355;False;0.0;4.88e+18;;3.33;
4790;50209;OP23;EIM000+2520;20250408.079;13.0;0.4891304347826087;False;0.0;0.0;;3.33;
4791;50209;OP23;EIM000+2520;20250408.079;14.0;0.5283018867924528;False;0.0;5.36e+18;;3.33;
4792;50209;OP23;EIM000+2520;20250408.079;16.0;0.46938775510204084;False;0.0;7.29e+18;7.47e+18;3.33;5.57
4793;50209;OP23;EIM000+2520;20250408.079;18.0;0.5362318840579711;False;0.0;0.0;;3.33;
4794;50209;OP23;EIM000+2520;20250408.080;1.0;0.4666666666666667;False;0.0;0.0;;3.33;
4795;50209;OP23;EIM000+2520;20250408.080;3.0;0.4942528735632184;False;0.0;0.0;;3.33;
4796;50209;OP23;EIM000+2520;20250408.080;5.0;0.4659090909090909;False;0.0;0.0;;3.33;
4797;50209;OP23;EIM000+2520;20250408.080;7.0;0.47126436781609193;False;0.0;0.0;;3.33;
4798;50209;OP23;EIM000+2520;20250408.080;9.0;0.4946236559139785;False;0.0;0.0;;26.94;
4799;50209;OP23;EIM000+2520;20250408.080;11.0;0.4838709677419355;False;0.0;0.0;;26.39;
4800;50209;OP23;EIM000+2520;20250408.080;13.0;0.5;False;0.0;0.0;;26.19;
4801;50209;OP23;EIM000+2520;20250408.080;14.0;0.4954954954954955;False;0.0;0.0;;25.25;
4802;50209;OP23;EIM000+2520;20250408.080;16.0;0.5135135135135135;False;0.0;0.0;0.0;26.53;90.16
4803;50209;OP23;EIM000+2520;20250408.080;18.0;0.5133333333333333;False;0.0;0.0;;25.12;
4804;50209;OP23;EIM000+2520;20250408.081;1.0;0.5;False;0.0;0.0;;3.33;
4805;50209;OP23;EIM000+2520;20250408.081;3.0;0.4888888888888889;False;0.0;0.0;;3.33;
4806;50209;OP23;EIM000+2520;20250408.081;5.0;0.5116279069767442;False;0.0;0.0;;3.33;
4807;50209;OP23;EIM000+2520;20250408.081;7.0;0.4827586206896552;False;0.0;0.0;;3.33;
4808;50209;OP23;EIM000+2520;20250408.081;9.0;0.4943820224719101;False;0.0;0.0;;3.33;
4809;50209;OP23;EIM000+2520;20250408.081;11.0;0.5454545454545454;False;0.0;0.0;;29.93;
4810;50209;OP23;EIM000+2520;20250408.081;13.0;0.509090909090909;False;0.0;4.5199999999999995e+18;;3.33;
4811;50209;OP23;EIM000+2520;20250408.081;14.0;0.5050505050505051;False;0.0;4.59e+18;;3.33;
4812;50209;OP23;EIM000+2520;20250408.081;16.0;0.49333333333333335;False;0.0;0.0;;3.33;
4813;50209;OP23;EIM000+2520;20250408.081;18.0;0.51875;False;0.0;0.0;;3.33;
4814;50209;OP23;EIM000+2520;20250408.076;0.8;0.4878048780487805;False;0.0;0.0;;3.33;
4815;50209;OP23;EIM000+2520;20250408.076;2.3;0.4943820224719101;False;0.0;0.0;;3.33;
4816;50209;OP23;EIM000+2520;20250408.076;3.8;0.4891304347826087;False;0.0;0.0;;3.33;
4817;50209;OP23;EIM000+2520;20250408.076;6.3;0.5;False;0.0;2.56e+18;;3.33;
4818;50209;OP23;EIM000+2520;20250408.076;8.8;0.4787234042553192;False;0.0;0.0;;3.33;
4819;50209;OP23;EIM000+2520;20250408.076;9.8;0.5;False;0.0;0.0;;33.89;
4820;50209;OP23;EIM000+2520;20250409.079;4.2;0.5172413793103449;False;0.0;;;;
4821;50209;OP23;EIM000+2520;20250514.057;1.0;0.0;False;0.0;;;;
4822;50209;OP23;EIM000+2520;20250514.057;4.0;0.0;False;0.0;;;;
4823;50209;OP23;EIM000+2520;20250514.057;7.0;0.0;False;0.0;;;;
4824;50209;OP23;EIM000+2520;20250514.051;1.0;0.0;False;0.0;;;;
4825;50209;OP23;EIM000+2520;20250514.051;3.0;0.0;False;0.0;;;;
4826;50209;OP23;EIM000+2520;20250514.051;5.0;0.0;False;0.0;;;;
4827;50209;OP23;EIM000+2520;20250514.051;7.0;0.0;False;0.0;;;;
4828;50209;OP23;EIM000+2520;20250514.051;9.0;0.0;False;0.0;;;;
4829;50209;OP23;EIM000+2520;20250514.051;11.0;0.0;False;0.0;;;;
4830;50209;OP23;EIM000+2520;20250514.051;13.0;0.0;False;0.0;;;;
4831;50209;OP23;EIM000+2520;20250514.051;15.0;0.0;False;0.0;;;;
4832;50209;OP23;EIM000+2520;20250514.051;17.0;0.0;False;0.0;;;;
4833;50209;OP23;EIM000+2520;20250514.051;19.0;0.0;False;0.0;;;;
4834;50209;OP23;EIM000+2520;20250514.067;1.0;0.0;False;0.0;;;;
4835;50209;OP23;EIM000+2520;20250514.067;3.0;0.0;False;0.0;;;;
4836;50209;OP23;EIM000+2520;20250514.067;5.0;0.0;False;0.0;;;;
4837;50209;OP23;EIM000+2520;20250514.067;7.0;0.0;False;0.0;;;;
4838;50209;OP23;EIM000+2520;20250514.067;9.0;0.0;False;0.0;;;;
4839;50209;OP23;EIM000+2520;20250514.067;11.0;0.0;False;0.0;;;;
4840;50209;OP23;EIM000+2520;20250514.067;13.0;0.0;False;0.0;;;;
4841;50209;OP23;EIM000+2520;20250514.067;14.0;0.0;False;0.0;;;;
4842;50209;OP23;EIM000+2520;20250514.067;15.0;0.0;False;0.0;;;;
4843;50209;OP23;EIM000+2520;20250514.067;17.0;0.0;False;0.0;;;;
4844;50209;OP23;EIM000+2520;20250514.067;19.0;0.0;False;0.0;;;;
