;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;Failed;ne;std_ne;Te;std_Te
4136;50209;OP23;DBM000+2520;20250401.059;2.9;0.06382978723404255;True;True;0.0;False;2;False;3.82e+18;2e+16;32.61;0.35
4022;50209;OP22;XIM001+2485;20241029.015;13.0;0.06315789473684211;True;True;0.0;False;2;False;5.57e+18;3e+16;15.96;0.18
3226;50209;OP22;FMM002+2520;20241204.032;9.65;0.061224489795918366;True;True;0.0;False;2;False;;;;
3242;50209;OP22;FMM002+2520;20241204.040;11.5;0.061224489795918366;True;True;0.0;False;2;False;;;;
6459;50209;OP23;FMM002-2620;20250304.040;2.0;0.061224489795918366;True;True;0.0;False;2;False;;;;
1980;50209;OP22;EIM000+2520;20241010.041;0.8999999999999999;0.058823529411764705;True;True;0.0;False;2;False;1.24e+18;1e+16;14.2;0.13
3335;50209;OP22;FMM002+2620;20241204.066;3.5;0.05714285714285714;True;True;0.0;False;2;False;;;;
2533;50209;OP22;EIM000+2520;20241210.060;4.0;0.056818181818181816;True;True;0.0;False;2;False;;;;
3804;50209;OP22;KJM001+2650;20241001.025;4.0;0.056179775280898875;True;True;0.0;False;2;False;2.54e+18;1e+16;11.34;0.07
4026;50209;OP22;XIM001+2485;20241029.012;5.0;0.056179775280898875;True;True;0.0;False;2;False;4.03e+18;2e+16;11.91;0.1
1191;50209;OP22;EIM000+2520;20241024.029;7.6;0.054945054945054944;True;True;0.0;False;2;False;1.84e+18;1e+16;10.09;0.06
3172;50209;OP22;FLM000+2520;20241127.070;19.0;0.054945054945054944;True;True;0.0;False;2;False;;;;
3334;50209;OP22;FMM002+2620;20241204.062;14.5;0.054945054945054944;True;True;0.0;False;2;False;;;;
2052;50209;OP22;EIM000+2520;20241210.056;4.0;0.05434782608695652;True;True;0.0;False;2;False;;;;
3383;50209;OP22;FMM002+2670;20241204.053;14.5;0.05434782608695652;True;True;0.0;False;2;False;;;;
3258;50209;OP22;FMM002+2620;20241204.072;3.5;0.053763440860215055;True;True;0.0;False;2;False;;;;
3301;50209;OP22;FMM002+2620;20241126.059;3.0;0.053763440860215055;True;True;0.0;False;2;False;;;;
4114;50209;OP23;DBM000+2520;20250401.053;13.4;0.053763440860215055;True;True;0.0;False;2;False;4.78e+18;3e+16;25.15;0.32
140;50209;OP22;DBM000+2520;20241106.050;6.7;0.05319148936170213;True;True;0.0;False;2;False;5.85e+18;5e+16;26.57;0.43
1908;50209;OP22;EIM000+2520;20241128.094;7.0;0.05319148936170213;True;True;0.0;False;2;False;;;;
3058;50209;OP22;EJM008+2520;20241127.054;5.0;0.05319148936170213;True;True;0.0;False;2;False;;;;
3168;50209;OP22;FLM000+2520;20241127.070;1.0;0.05319148936170213;True;True;0.0;False;2;False;;;;
3243;50209;OP22;FMM002+2520;20241204.040;14.5;0.05319148936170213;True;True;0.0;False;2;False;;;;
3217;50209;OP22;FMM002+2520;20241204.030;17.15;0.05263157894736842;True;True;0.0;False;2;False;;;;
4118;50209;OP23;DBM000+2520;20250401.049;6.4;0.05263157894736842;True;True;0.0;False;2;False;;;;
3247;50209;OP22;FMM002+2520;20241204.039;14.5;0.05102040816326531;True;True;0.0;False;2;False;;;;
3171;50209;OP22;FLM000+2520;20241127.070;14.0;0.047058823529411764;True;True;0.0;False;2;False;;;;
3276;50209;OP22;FMM002+2620;20241126.054;3.0;0.046511627906976744;True;True;0.0;False;2;False;;;;
1100;50209;OP22;EIM000+2520;20241023.061;1.0;0.045454545454545456;True;True;0.0;False;2;False;1.81e+18;1e+16;15.17;0.14
3181;50209;OP22;FMM001+2520;20241127.069;9.0;0.045454545454545456;True;True;0.0;False;2;False;;;;
5324;50209;OP23;EIM000-1800;20250318.066;2.5;0.045454545454545456;True;True;0.0;False;2;False;2.25e+18;3e+16;41.09;1.06
1500;50209;OP22;EIM000+2520;20241024.036;7.0;0.0449438202247191;True;True;0.0;False;2;False;;;;
2528;50209;OP22;EIM000+2520;20241210.068;4.0;0.0449438202247191;True;True;0.0;False;2;False;;;;
3155;50209;OP22;EKM006+2620;20241010.006;0.8;0.0449438202247191;True;True;0.0;False;2;False;4.72e+18;2e+16;21.67;0.16
3236;50209;OP22;FMM002+2520;20241204.034;20.65;0.0449438202247191;True;True;0.0;False;2;False;;;;
3800;50209;OP22;KJM001+2650;20241001.021;1.0;0.0449438202247191;True;True;0.0;False;2;False;3.63e+18;1e+16;7.18;0.04
4059;50209;OP23;DBM000+2520;20250401.063;4.0;0.0449438202247191;True;True;0.0;False;2;False;4.190000000000001e+18;5e+16;37.31;0.92
568;50209;OP22;EIM000+2520;20241126.006;6.5;0.044444444444444446;True;True;0.0;False;2;False;2.44e+18;1e+16;11.98;0.09
1355;50209;OP22;EIM000+2520;20241024.060;10.0;0.044444444444444446;True;True;0.0;False;2;False;;;;
1469;50209;OP22;EIM000+2520;20241023.084;7.0;0.044444444444444446;True;True;0.0;False;2;False;;;;
3205;50209;OP22;FMM002+2520;20241204.026;0.5;0.044444444444444446;True;True;0.0;False;2;False;;;;
3298;50209;OP22;FMM002+2620;20241126.060;3.0;0.044444444444444446;True;True;0.0;False;2;False;;;;
1280;50209;OP22;EIM000+2520;20241023.073;1.0;0.04395604395604396;True;True;0.0;False;2;False;;;;
3059;50209;OP22;EJM008+2520;20241127.054;9.0;0.04395604395604396;True;True;0.0;False;2;False;;;;
3180;50209;OP22;FMM001+2520;20241127.069;5.0;0.04395604395604396;True;True;0.0;False;2;False;;;;
3216;50209;OP22;FMM002+2520;20241204.030;13.65;0.04395604395604396;True;True;0.0;False;2;False;;;;
4149;50209;OP23;DBM000+2520;20250401.057;10.0;0.04395604395604396;True;True;0.0;False;2;False;3.5e+18;1e+16;28.63;0.2
2696;50209;OP22;EIM000+2614;20241121.035;0.5;0.043478260869565216;True;True;0.0;False;2;False;;;;
3235;50209;OP22;FMM002+2520;20241204.034;17.15;0.043478260869565216;True;True;0.0;False;2;False;;;;
3332;50209;OP22;FMM002+2620;20241204.062;7.5;0.043478260869565216;True;True;0.0;False;2;False;;;;
3379;50209;OP22;FMM002+2670;20241204.049;3.5;0.043478260869565216;True;True;0.0;False;2;False;;;;
3202;50209;OP22;FMM002+2520;20241204.024;0.5;0.043010752688172046;True;True;0.0;False;2;False;;;;
4139;50209;OP23;DBM000+2520;20250401.058;1.0;0.043010752688172046;True;True;0.0;False;2;False;3.85e+18;2e+16;32.87;0.29
4148;50209;OP23;DBM000+2520;20250401.057;7.0;0.043010752688172046;True;True;0.0;False;2;False;4.320000000000001e+18;2e+16;27.77;0.34
1950;50209;OP22;EIM000+2520;20241008.050;5.35;0.0425531914893617;True;True;0.0;False;2;False;;;;
3327;50209;OP22;FMM002+2620;20241204.061;11.5;0.0425531914893617;True;True;0.0;False;2;False;;;;
6332;50209;OP23;EIM000-2620;20250313.027;8.4;0.04;True;True;0.0;False;2;False;;;;
1207;50209;OP22;EIM000+2520;20241024.034;7.6;0.03488372093023256;True;True;0.0;False;2;False;1.48e+18;1e+16;13.53;0.07
2147;50209;OP22;EIM000+2520;20241024.078;10.0;0.03488372093023256;True;True;0.0;False;2;False;;;;
2562;50209;OP22;EIM000+2520;20240926.046;9.0;0.03488372093023256;True;True;0.0;False;2;False;;;;
3302;50209;OP22;FMM002+2620;20241126.059;6.0;0.03488372093023256;True;True;0.0;False;2;False;;;;
3315;50209;OP22;FMM002+2620;20241126.076;0.5;0.03488372093023256;True;True;0.0;False;2;False;;;;
4124;50209;OP23;DBM000+2520;20250401.052;4.0;0.03488372093023256;True;True;0.0;False;2;False;3.64e+18;2e+16;30.85;0.3
4368;50209;OP23;DBM000-2520;20250226.048;5.5;0.03488372093023256;True;True;0.0;False;2;False;;;;
117;50209;OP22;DBM000+2520;20241106.053;9.7;0.034482758620689655;True;True;0.0;False;2;False;2.42e+18;2e+16;21.5;0.34
2011;50209;OP22;EIM000+2520;20241210.044;1.2000000000000002;0.034482758620689655;True;True;0.0;False;2;False;;;;
2188;50209;OP22;EIM000+2520;20241023.027;6.5;0.034482758620689655;True;True;0.0;False;2;False;1.36e+18;1e+16;12.58;0.07
3385;50209;OP22;FMM002+2670;20241204.052;7.5;0.034482758620689655;True;True;0.0;False;2;False;;;;
788;50209;OP22;EIM000+2520;20241127.047;0.8700000000000001;0.03409090909090909;True;True;0.0;False;2;False;1.37e+18;2e+16;15.58;0.41
1062;50209;OP22;EIM000+2520;20241212.059;4.0;0.03409090909090909;True;True;0.0;False;2;False;3.48e+18;4e+16;13.33;0.18
1968;50209;OP22;EIM000+2520;20241010.038;5.4;0.03409090909090909;True;True;0.0;False;2;False;1.65e+18;1e+16;10.18;0.1
1975;50209;OP22;EIM000+2520;20241010.040;4.4;0.03409090909090909;True;True;0.0;False;2;False;1.79e+18;1e+16;9.53;0.05
2730;50209;OP22;EIM000+2614;20241212.078;2.5;0.03409090909090909;True;True;0.0;False;2;False;;;;
6967;50209;OP23;KJM008-2520;20250219.075;4.0;0.033783783783783786;True;True;0.0;False;2;False;;;;
593;50209;OP22;EIM000+2520;20241126.011;0.5;0.033707865168539325;True;True;0.0;False;2;False;2.61e+18;1e+16;7.53;0.07
778;50209;OP22;EIM000+2520;20241127.045;6.87;0.033707865168539325;True;True;0.0;False;2;False;;;;
3328;50209;OP22;FMM002+2620;20241204.061;14.5;0.033707865168539325;True;True;0.0;False;2;False;;;;
4020;50209;OP22;XIM001+2485;20241029.015;5.0;0.033707865168539325;True;True;0.0;False;2;False;4.91e+18;2e+16;14.54;0.13
4024;50209;OP22;XIM001+2485;20241029.011;5.0;0.033707865168539325;True;True;0.0;False;2;False;2.07e+18;1e+16;21.8;0.3
6461;50209;OP23;FMM002-2620;20250304.046;4.0;0.033707865168539325;True;True;0.0;False;2;False;;;;
1077;50209;OP22;EIM000+2520;20241212.061;4.0;0.03333333333333333;True;True;0.0;False;2;False;3.25e+18;4e+16;13.68;0.2
2200;50209;OP22;EIM000+2520;20241010.042;0.8999999999999999;0.03333333333333333;True;True;0.0;False;2;False;1.51e+18;1e+16;12.35;0.07
2439;50209;OP22;EIM000+2520;20241203.029;1.0;0.03333333333333333;True;True;0.0;False;2;False;1.69e+18;2e+16;13.22;0.31
2445;50209;OP22;EIM000+2520;20241203.029;30.0;0.03333333333333333;True;True;0.0;False;2;False;1.73e+18;2e+16;15.89;0.26
2575;50209;OP22;EIM000+2520;20240926.034;9.0;0.03333333333333333;True;True;0.0;False;2;False;;;;
3173;50209;OP22;FLM000+2520;20241127.070;24.0;0.03333333333333333;True;True;0.0;False;2;False;;;;
3227;50209;OP22;FMM002+2520;20241204.032;12.15;0.03333333333333333;True;True;0.0;False;2;False;;;;
3358;50209;OP22;FMM002+2620;20241204.068;7.5;0.03333333333333333;True;True;0.0;False;2;False;;;;
4087;50209;OP23;DBM000+2520;20250401.083;6.0;0.03333333333333333;True;True;0.0;False;2;False;4.3e+18;3e+16;32.15;0.41
1457;50209;OP22;EIM000+2520;20241023.085;1.0;0.03296703296703297;True;True;0.0;False;2;False;;;;
1909;50209;OP22;EIM000+2520;20241128.094;9.0;0.03296703296703297;True;True;0.0;False;2;False;;;;
1923;50209;OP22;EIM000+2520;20241024.019;1.0;0.03296703296703297;True;True;0.0;False;2;False;1.25e+18;1e+16;12.34;0.09
2437;50209;OP22;EIM000+2520;20241203.030;1.0;0.03296703296703297;True;True;0.0;False;2;False;1.7e+18;3e+16;12.87;0.51
1974;50209;OP22;EIM000+2520;20241010.037;5.4;0.03260869565217391;True;True;0.0;False;2;False;1.67e+18;1e+16;12.8;0.07
2571;50209;OP22;EIM000+2520;20240926.007;2.0;0.03260869565217391;True;True;0.0;False;2;False;2.08e+18;5e+16;11.55;0.56
3384;50209;OP22;FMM002+2670;20241204.052;3.5;0.03260869565217391;True;True;0.0;False;2;False;;;;
2027;50209;OP22;EIM000+2520;20241210.055;1.0;0.03225806451612903;True;True;0.0;False;2;False;;;;
3278;50209;OP22;FMM002+2620;20241126.056;0.5;0.03225806451612903;True;True;0.0;False;2;False;;;;
4367;50209;OP23;DBM000-2520;20250226.048;4.5;0.03225806451612903;True;True;0.0;False;2;False;;;;
6963;50209;OP23;KJM008-2520;20250219.076;1.0;0.03225806451612903;True;True;0.0;False;2;False;;;;
3175;50209;OP22;FLM000+2520;20241127.068;1.0;0.031914893617021274;True;True;0.0;False;2;False;;;;
6964;50209;OP23;KJM008-2520;20250219.076;4.0;0.03125;True;True;0.0;False;2;False;;;;
1998;50209;OP22;EIM000+2520;20241210.026;9.2;0.024390243902439025;True;True;0.0;False;2;False;;;;
116;50209;OP22;DBM000+2520;20241106.053;6.7;0.024096385542168676;True;True;0.0;False;2;False;2.13e+18;2e+16;20.28;0.31
1470;50209;OP22;EIM000+2520;20241023.084;10.0;0.024096385542168676;True;True;0.0;False;2;False;;;;
1913;50209;OP22;EIM000+2520;20241128.086;7.0;0.024096385542168676;True;True;0.0;False;2;False;;;;
2012;50209;OP22;EIM000+2520;20241210.044;9.2;0.024096385542168676;True;True;0.0;False;2;False;;;;
2527;50209;OP22;EIM000+2520;20241210.068;1.0;0.024096385542168676;True;True;0.0;False;2;False;;;;
2999;50209;OP22;EIM000+2670;20241205.074;9.5;0.024096385542168676;True;True;0.0;False;2;False;;;;
3163;50209;OP22;EKM006+2620;20241010.005;2.8;0.024096385542168676;True;True;0.0;False;2;False;4.21e+18;2e+16;18.28;0.15
3359;50209;OP22;FMM002+2620;20241204.068;11.5;0.024096385542168676;True;True;0.0;False;2;False;;;;
1109;50209;OP22;EIM000+2520;20241023.061;23.0;0.023809523809523808;True;True;0.0;False;2;False;3.47e+18;3e+16;13.1;0.21
1348;50209;OP22;EIM000+2520;20241024.063;1.0;0.023809523809523808;True;True;0.0;False;2;False;;;;
2410;50209;OP22;EIM000+2520;20241203.011;9.0;0.023809523809523808;True;True;0.0;False;2;False;1.31e+18;1e+16;16.53;0.23
2430;50209;OP22;EIM000+2520;20241203.023;17.0;0.023809523809523808;True;True;0.0;False;2;False;1.37e+18;2e+16;15.77;0.51
2489;50209;OP22;EIM000+2520;20241210.014;11.0;0.023809523809523808;True;True;0.0;False;2;False;;;;
2524;50209;OP22;EIM000+2520;20241210.064;7.0;0.023809523809523808;True;True;0.0;False;2;False;;;;
3203;50209;OP22;FMM002+2520;20241204.024;3.1500000000000004;0.023809523809523808;True;True;0.0;False;2;False;;;;
3372;50209;OP22;FMM002+2670;20241204.048;3.5;0.023809523809523808;True;True;0.0;False;2;False;;;;
4072;50209;OP23;DBM000+2520;20250401.076;1.0;0.023809523809523808;True;True;0.0;False;2;False;3.69e+18;2e+16;29.95;0.26
1481;50209;OP22;EIM000+2520;20241024.037;10.1;0.023529411764705882;True;True;0.0;False;2;False;;;;
1491;50209;OP22;EIM000+2520;20241024.039;4.0;0.023529411764705882;True;True;0.0;False;2;False;;;;
2428;50209;OP22;EIM000+2520;20241203.023;9.0;0.023529411764705882;True;True;0.0;False;2;False;1.12e+18;1e+16;15.41;0.32
2795;50209;OP22;EIM000+2614;20241212.087;1.0;0.023529411764705882;True;True;0.0;False;2;False;;;;
3185;50209;OP22;FMM002+2520;20241204.013;7.0;0.023529411764705882;True;True;0.0;False;2;False;;;;
3275;50209;OP22;FMM002+2620;20241126.054;0.5;0.023529411764705882;True;True;0.0;False;2;False;;;;
4137;50209;OP23;DBM000+2520;20250401.059;6.4;0.023529411764705882;True;True;0.0;False;2;False;3.72e+18;3e+16;31.24;0.59
4369;50209;OP23;DBM000-2520;20250226.048;10.55;0.023529411764705882;True;True;0.0;False;2;False;;;;
1411;50209;OP22;EIM000+2520;20241024.021;2.6;0.023255813953488372;True;True;0.0;False;2;False;;;;
1425;50209;OP22;EIM000+2520;20241024.020;2.6;0.023255813953488372;True;True;0.0;False;2;False;;;;
1681;50209;OP22;EIM000+2520;20241128.011;2.6;0.023255813953488372;True;True;0.0;False;2;False;;;;
1898;50209;OP22;EIM000+2520;20241128.097;5.0;0.023255813953488372;True;True;0.0;False;2;False;;;;
1930;50209;OP22;EIM000+2520;20241008.060;9.35;0.023255813953488372;True;True;0.0;False;2;False;;;;
1967;50209;OP22;EIM000+2520;20241010.035;5.4;0.023255813953488372;True;True;0.0;False;2;False;1.7e+18;1e+16;12.2;0.07
1984;50209;OP22;EIM000+2520;20241010.043;4.4;0.023255813953488372;True;True;0.0;False;2;False;1.81e+18;1e+16;10.81;0.05
2019;50209;OP22;EIM000+2520;20241210.052;7.0;0.023255813953488372;True;True;0.0;False;2;False;;;;
2049;50209;OP22;EIM000+2520;20241210.053;7.0;0.023255813953488372;True;True;0.0;False;2;False;;;;
3206;50209;OP22;FMM002+2520;20241204.026;3.1500000000000004;0.023255813953488372;True;True;0.0;False;2;False;;;;
3208;50209;OP22;FMM002+2520;20241204.026;10.15;0.023255813953488372;True;True;0.0;False;2;False;;;;
3251;50209;OP22;FMM002+2520;20241204.044;14.5;0.023255813953488372;True;True;0.0;False;2;False;;;;
3290;50209;OP22;FMM002+2620;20241126.057;0.5;0.023255813953488372;True;True;0.0;False;2;False;;;;
5691;50209;OP23;EIM000-2520;20250326.059;15.0;0.023255813953488372;True;True;0.0;False;2;False;;;;
5908;50209;OP23;EIM000-2520;20250325.048;4.0;0.023255813953488372;True;True;0.0;False;2;False;;;;
716;50209;OP22;EIM000+2520;20241127.029;6.87;0.022988505747126436;True;True;0.0;False;2;False;3.01e+18;1e+16;12.18;0.07
1030;50209;OP22;EIM000+2520;20241212.053;9.0;0.022988505747126436;True;True;0.0;False;2;False;2.29e+18;1e+16;15.55;0.1
1301;50209;OP22;EIM000+2520;20241023.074;4.0;0.022988505747126436;True;True;0.0;False;2;False;;;;
1318;50209;OP22;EIM000+2520;20241024.058;1.0;0.022988505747126436;True;True;0.0;False;2;False;;;;
1957;50209;OP22;EIM000+2520;20241008.057;5.35;0.022988505747126436;True;True;0.0;False;2;False;;;;
1964;50209;OP22;EIM000+2520;20241008.058;2.65;0.022988505747126436;True;True;0.0;False;2;False;;;;
2014;50209;OP22;EIM000+2520;20241210.045;1.2000000000000002;0.022988505747126436;True;True;0.0;False;2;False;;;;
2072;50209;OP22;EIM000+2520;20241210.066;1.0;0.022988505747126436;True;True;0.0;False;2;False;;;;
2125;50209;OP22;EIM000+2520;20241210.063;1.0;0.022988505747126436;True;True;0.0;False;2;False;;;;
2186;50209;OP22;EIM000+2520;20241023.027;0.5;0.022988505747126436;True;True;0.0;False;2;False;2.15e+18;1e+16;9.39;0.08
2448;50209;OP22;EIM000+2520;20241203.033;13.0;0.022988505747126436;True;True;0.0;False;2;False;1.6e+18;3e+16;12.88;0.43
2488;50209;OP22;EIM000+2520;20241210.014;6.0;0.022988505747126436;True;True;0.0;False;2;False;;;;
2578;50209;OP22;EIM000+2520;20240926.036;6.0;0.022988505747126436;True;True;0.0;False;2;False;;;;
3157;50209;OP22;EKM006+2620;20241010.007;0.8;0.022988505747126436;True;True;0.0;False;2;False;4.1e+18;2e+16;24.74;0.22
3184;50209;OP22;FMM002+2520;20241204.013;4.0;0.022988505747126436;True;True;0.0;False;2;False;;;;
3277;50209;OP22;FMM002+2620;20241126.054;6.0;0.022988505747126436;True;True;0.0;False;2;False;;;;
3806;50209;OP22;KJM001+2650;20241001.026;1.0;0.022988505747126436;True;True;0.0;False;2;False;2.9e+18;1e+16;8.78;0.04
4370;50209;OP23;DBM000-2520;20250226.048;13.65;0.022988505747126436;True;True;0.0;False;2;False;;;;
208;50209;OP22;DIR001+2520;20241029.039;14.2;0.022727272727272728;True;True;0.0;False;2;False;7.4e+17;1e+16;23.49;0.4
408;50209;OP22;EIM000+2420;20241128.019;8.6;0.022727272727272728;True;True;0.0;False;2;False;;;;
680;50209;OP22;EIM000+2520;20241127.019;0.8700000000000001;0.022727272727272728;True;True;0.0;False;2;False;2.2000000000000005e+18;1e+16;10.29;0.12
780;50209;OP22;EIM000+2520;20241127.045;10.87;0.022727272727272728;True;True;0.0;False;2;False;;;;
785;50209;OP22;EIM000+2520;20241127.046;6.87;0.022727272727272728;True;True;0.0;False;2;False;3.11e+18;1e+16;26.64;0.24
1201;50209;OP22;EIM000+2520;20241024.032;7.6;0.022727272727272728;True;True;0.0;False;2;False;;;;
1369;50209;OP22;EIM000+2520;20241023.052;7.0;0.022727272727272728;True;True;0.0;False;2;False;;;;
1510;50209;OP22;EIM000+2520;20241024.038;10.0;0.022727272727272728;True;True;0.0;False;2;False;;;;
1687;50209;OP22;EIM000+2520;20241128.013;2.6;0.022727272727272728;True;True;0.0;False;2;False;;;;
1899;50209;OP22;EIM000+2520;20241128.096;3.0;0.022727272727272728;True;True;0.0;False;2;False;;;;
1910;50209;OP22;EIM000+2520;20241128.086;1.0;0.022727272727272728;True;True;0.0;False;2;False;;;;
2101;50209;OP22;EIM000+2520;20241210.071;13.0;0.022727272727272728;True;True;0.0;False;2;False;;;;
2554;50209;OP22;EIM000+2520;20240926.010;9.0;0.022727272727272728;True;True;0.0;False;2;False;1.74e+18;2e+16;14.78;0.35
3176;50209;OP22;FLM000+2520;20241127.068;5.0;0.022727272727272728;True;True;0.0;False;2;False;;;;
3252;50209;OP22;FMM002+2520;20241204.035;0.5;0.022727272727272728;True;True;0.0;False;2;False;;;;
4543;50209;OP23;EIM000+2520;20250401.007;8.0;0.022727272727272728;True;True;0.0;False;2;False;2.52e+18;4e+16;14.23;0.27
5086;50209;OP23;EIM000+2520;20250514.033;19.0;0.022727272727272728;True;True;0.0;False;2;False;;;;
7119;50209;OP23;KNM000-2620;20250318.042;9.0;0.022727272727272728;True;True;0.0;False;2;False;;;;
1055;50209;OP22;EIM000+2520;20241212.062;5.0;0.02247191011235955;True;True;0.0;False;2;False;1.66e+18;3e+16;13.47;0.25
1614;50209;OP22;EIM000+2520;20241023.022;11.0;0.02247191011235955;True;True;0.0;False;2;False;1.66e+18;1e+16;40.31;0.47
1912;50209;OP22;EIM000+2520;20241128.086;5.0;0.02247191011235955;True;True;0.0;False;2;False;;;;
1966;50209;OP22;EIM000+2520;20241010.035;1.9;0.02247191011235955;True;True;0.0;False;2;False;1.28e+18;1e+16;8.63;0.06
2132;50209;OP22;EIM000+2520;20241210.069;10.0;0.02247191011235955;True;True;0.0;False;2;False;;;;
2426;50209;OP22;EIM000+2520;20241203.023;1.0;0.02247191011235955;True;True;0.0;False;2;False;1e+18;1e+16;15.26;0.19
2799;50209;OP22;EIM000+2614;20241212.087;13.0;0.02247191011235955;True;True;0.0;False;2;False;;;;
3228;50209;OP22;FMM002+2520;20241204.032;14.65;0.02247191011235955;True;True;0.0;False;2;False;;;;
3333;50209;OP22;FMM002+2620;20241204.062;11.5;0.02247191011235955;True;True;0.0;False;2;False;;;;
4027;50209;OP22;XIM001+2485;20241029.012;9.0;0.02247191011235955;True;True;0.0;False;2;False;2.59e+18;1e+16;19.19;0.2
7037;50209;OP23;KJM008-2620;20250319.024;3.0;0.02247191011235955;True;True;0.0;False;2;False;;;;
687;50209;OP22;EIM000+2520;20241127.021;0.8700000000000001;0.022222222222222223;True;True;0.0;False;2;False;;;;
1039;50209;OP22;EIM000+2520;20241212.048;15.0;0.022222222222222223;True;True;0.0;False;2;False;;;;
1184;50209;OP22;EIM000+2520;20241024.033;5.1;0.022222222222222223;True;True;0.0;False;2;False;1.39e+18;1e+16;11.69;0.08
1412;50209;OP22;EIM000+2520;20241024.021;5.1;0.022222222222222223;True;True;0.0;False;2;False;;;;
1458;50209;OP22;EIM000+2520;20241023.085;4.0;0.022222222222222223;True;True;0.0;False;2;False;;;;
1475;50209;OP22;EIM000+2520;20241024.035;7.0;0.022222222222222223;True;True;0.0;False;2;False;;;;
1891;50209;OP22;EIM000+2520;20241128.092;7.0;0.022222222222222223;True;True;0.0;False;2;False;;;;
