;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_change;R_limit_failure;ne;std_ne;Te;std_Te
11484;50209;OP23;EIM000-2520;20250306.089;2.5;0.0;False;0.025130679533574587;;;;
11485;50209;OP23;EIM000-2520;20250306.089;4.0;0.0;False;0.0;;;;
11486;50209;OP23;EIM000-2520;20250306.089;6.2;0.0;False;0.017606519442627897;;;;
11487;50209;OP23;EIM000-2520;20250306.089;7.5;0.0;False;0.010058338362502514;;;;
11488;50209;OP23;EIM000-2520;20250306.089;8.5;0.0;False;0.007540340823405218;;;;
11489;50209;OP23;EIM000-2520;20250306.089;9.8;0.0;False;0.012572922953128143;;;;
11490;50209;OP23;EIM000-2520;20250306.091;1.0;0.0;False;0.007541478129713424;;;;
11491;50209;OP23;EIM000-2520;20250306.091;2.5;0.0;False;0.015080681646810435;;;;
11492;50209;OP23;EIM000-2520;20250306.091;4.0;0.0;False;0.00759175465057818;;;;
11493;50209;OP23;EIM000-2520;20250306.091;6.2;0.0;False;0.020108586366378443;;;;
11494;50209;OP23;EIM000-2520;20250306.091;7.5;0.0;False;0.0;;;;
11495;50209;OP23;EIM000-2520;20250306.091;8.5;0.0;False;0.03267809562113519;;;;
11496;50209;OP23;EIM000-2520;20250306.091;9.8;0.0;False;0.0025139524360199106;;;;
11497;50209;OP23;EIM000-2520;20250306.084;1.0;0.0;False;0.012568498315821226;;;;
11498;50209;OP23;EIM000-2520;20250306.084;2.5;0.0;False;0.04022323897631857;;;;
11499;50209;OP23;EIM000-2520;20250306.084;4.0;0.0;False;0.02010353319595919;;;;
11500;50209;OP23;EIM000-2520;20250306.084;6.2;0.0;False;0.012575452716297788;;;;
11501;50209;OP23;EIM000-2520;20250306.084;7.5;0.0;False;0.005028916268544128;;;;
11502;50209;OP23;EIM000-2520;20250306.084;8.5;0.0;False;0.012574187707474097;;;;
11503;50209;OP23;EIM000-2520;20250306.084;9.8;0.0;False;0.01760120693990445;;;;
11504;50209;OP23;EIM000-2520;20250306.090;1.0;0.0;False;0.0075410989894927356;;;;
11505;50209;OP23;EIM000-2520;20250306.090;2.5;0.0;False;0.01256913021618904;;;;
11506;50209;OP23;EIM000-2520;20250306.090;4.0;0.0;False;0.005030434126465114;;;;
11507;50209;OP23;EIM000-2520;20250306.090;6.2;0.0;False;0.015080681646810435;;;;
11508;50209;OP23;EIM000-2520;20250306.090;7.5;0.0;False;0.017602977417894683;;;;
11509;50209;OP23;EIM000-2520;20250306.090;8.5;0.0;False;0.020111619488159285;;;;
11510;50209;OP23;EIM000-2520;20250306.090;9.8;0.0;False;0.015087507543753771;;;;
11511;50209;OP23;EIM000-2520;20250306.092;1.0;0.0;False;0.148604475735479;;;;
11512;50209;OP23;EIM000-2520;20250306.092;5.0;0.0;False;0.03016136329362087;;;;
11513;50209;OP23;EIM000-2520;20250306.094;1.0;0.0;False;0.0;;;;
11514;50209;OP23;EIM000-2520;20250306.094;2.5;0.0;False;0.0;;;;
11515;50209;OP23;EIM000-2520;20250306.094;4.0;0.0;False;0.0;;;;
11516;50209;OP23;EIM000-2520;20250306.094;6.2;0.0;False;0.0;;;;
11517;50209;OP23;EIM000-2520;20250306.094;7.5;0.0;False;0.0;;;;
11518;50209;OP23;EIM000-2520;20250306.094;8.5;0.0;False;0.0;;;;
11519;50209;OP23;EIM000-2520;20250306.094;9.8;0.0;False;0.0;;;;
11520;50209;OP23;EIM000-2520;20250306.096;1.0;0.0;False;0.017604748252099994;;;;
11521;50209;OP23;EIM000-2520;20250306.096;2.5;0.0;False;0.015079923595053784;;;;
11522;50209;OP23;EIM000-2520;20250306.096;4.0;0.0;False;0.002515217063232557;;;;
11523;50209;OP23;EIM000-2520;20250306.096;6.2;0.0;False;0.002513699663164245;;;;
11524;50209;OP23;EIM000-2520;20250306.096;7.5;0.0;False;0.007593663565501635;;;;
11525;50209;OP23;EIM000-2520;20250306.096;8.5;0.0;False;0.0;;;;
11526;50209;OP23;EIM000-2520;20250306.096;9.8;0.0;False;0.0;;;;
11527;50209;OP23;EIM000-2520;20250306.095;1.0;0.0;False;0.007542995071909886;;;;
11528;50209;OP23;EIM000-2520;20250306.095;5.0;0.0;False;0.0;;;;
11529;50209;OP23;EIM000-2520;20250306.098;1.0;0.0;False;0.012572922953128143;;;;
11530;50209;OP23;EIM000-2520;20250306.098;2.5;0.0;False;0.10812713739690204;;;;
11531;50209;OP23;EIM000-2520;20250306.098;4.0;0.0;False;0.0;;;;
11532;50209;OP23;EIM000-2520;20250306.098;6.2;0.0;False;0.10309278350515463;;;;
11533;50209;OP23;EIM000-2520;20250306.098;7.5;0.0;False;0.025131942699170646;;;;
11534;50209;OP23;EIM000-2520;20250306.098;8.5;0.0;False;0.0;;;;
11535;50209;OP23;EIM000-2520;20250306.098;9.8;0.0;False;0.0;;;;
11536;50209;OP23;EIM000-2520;20250306.097;1.0;0.0;False;0.05029675082989639;;;;
11537;50209;OP23;EIM000-2520;20250306.097;2.5;0.0;False;0.11561855929221335;;;;
11538;50209;OP23;EIM000-2520;20250306.097;4.0;0.0;False;0.04527162977867203;;;;
11539;50209;OP23;EIM000-2520;20250306.097;6.2;0.0;False;0.13339702333065165;;;;
11540;50209;OP23;EIM000-2520;20250306.097;7.5;0.0;False;0.04775549188156638;;;;
11541;50209;OP23;EIM000-2520;20250306.097;8.5;0.0;False;0.10808365171928414;;;;
11542;50209;OP23;EIM000-2520;20250306.097;9.8;0.0;False;0.08550017602977418;;;;
11543;50209;OP23;EIM000-2520;20250306.101;1.0;0.0;False;0.010058844238796962;;;;
11544;50209;OP23;EIM000-2520;20250306.101;2.5;0.0;False;0.01759855189058729;;;;
11545;50209;OP23;EIM000-2520;20250306.101;4.0;0.0;False;0.01006036217303823;;;;
11546;50209;OP23;EIM000-2520;20250306.101;6.2;0.0;False;0.02011465352509303;;;;
11547;50209;OP23;EIM000-2520;20250306.101;7.5;0.0;False;0.01257039420756235;;;;
11548;50209;OP23;EIM000-2520;20250306.101;8.5;0.0;False;0.012564708247474493;;;;
11549;50209;OP23;EIM000-2520;20250306.101;9.8;0.0;False;0.012572922953128143;;;;
11550;50209;OP23;EIM000-2520;20250306.099;1.0;0.0;False;0.012572922953128143;;;;
11551;50209;OP23;EIM000-2520;20250306.099;2.5;0.0;False;0.030165912518853696;;;;
11552;50209;OP23;EIM000-2520;20250306.099;4.0;0.0;False;0.0;;;;
11553;50209;OP23;EIM000-2520;20250306.099;6.2;0.0;False;0.002514458134272064;;;;
11554;50209;OP23;EIM000-2520;20250306.099;7.5;0.0;False;0.01005479865265698;;;;
11555;50209;OP23;EIM000-2520;20250306.099;8.5;0.0;False;0.007540340823405218;;;;
11556;50209;OP23;EIM000-2520;20250306.099;9.8;0.0;False;0.0;;;;
11557;50209;OP23;EIM000-2520;20250306.100;1.0;0.0;False;0.06545673922879694;;;;
11558;50209;OP23;EIM000-2520;20250306.100;2.5;0.0;False;0.0729119525318047;;;;
11559;50209;OP23;EIM000-2520;20250306.100;4.0;0.0;False;0.030173497611264772;;;;
11560;50209;OP23;EIM000-2520;20250306.100;6.2;0.0;False;0.10310315344766886;;;;
11561;50209;OP23;EIM000-2520;20250306.100;7.5;0.0;False;0.04023537695518785;;;;
11562;50209;OP23;EIM000-2520;20250306.100;8.5;0.0;False;0.09554940910233845;;;;
11563;50209;OP23;EIM000-2520;20250306.100;9.8;0.011764705882352941;True;0.005026893882270145;;;;
11564;50209;OP23;EIM000-2520;20250306.102;1.0;0.0;False;0.0075388249484846966;;;;
11565;50209;OP23;EIM000-2520;20250306.102;5.0;0.0;False;0.01508523155830442;;;;
11566;50209;OP23;EIM000-2520;20250304.086;0.8999999999999999;0.18604651162790697;True;0.1434966301176944;7.7e+18;6e+16;14.64;0.18
11567;50209;OP23;EIM000-2520;20250304.086;2.9;0.2289156626506024;True;0.14863437452844425;6.83e+18;4e+16;15.8;0.13
11568;50209;OP23;EIM000-2520;20250304.086;4.9;0.07954545454545454;True;0.12342201881003872;5.67e+18;4e+16;15.34;0.16
11569;50209;OP23;EIM000-2520;20250304.086;6.9;0.10989010989010989;True;0.1182979579519163;5.97e+18;5e+16;15.37;0.18
11570;50209;OP23;EIM000-2520;20250304.086;8.9;0.011363636363636364;True;0.037709286540298655;3.61e+18;5e+16;14.07;0.25
11571;50209;OP23;EIM000-2520;20250304.086;10.9;0.0;True;0.03773205212054133;3.61e+18;5e+16;13.82;0.24
11572;50209;OP23;EIM000-2520;20250320.091;;;;;;;;
11573;50209;OP23;EIM000-2520;20250320.076;1.0;0.0;False;0.007541478129713424;;;;
11574;50209;OP23;EIM000-2520;20250320.076;3.0;0.0;False;0.03519356460532931;;;;
11575;50209;OP23;EIM000-2520;20250320.076;5.0;0.0;False;0.0;;;;
11576;50209;OP23;EIM000-2520;20250320.076;7.0;0.0;False;0.0;;;;
11577;50209;OP23;EIM000-2520;20250320.076;9.0;0.0;False;0.0;;;;
11578;50209;OP23;EIM000-2520;20250326.052;1.0;0.012048192771084338;True;0.025134469411350727;;;;
11579;50209;OP23;EIM000-2520;20250326.052;3.0;0.0;False;0.00502992807202857;;;;
11580;50209;OP23;EIM000-2520;20250326.052;5.0;0.011235955056179775;True;0.0025135732957973053;;;;
11581;50209;OP23;EIM000-2520;20250326.052;7.0;0.0;False;0.0;;;;
11582;50209;OP23;EIM000-2520;20250326.052;9.0;0.0;False;0.0;;;;
11583;50209;OP23;EIM000-2520;20250326.052;11.0;0.0;False;0.012568498315821226;;;;
11584;50209;OP23;EIM000-2520;20250326.052;13.0;0.0;False;0.05279831045406547;;;;
11585;50209;OP23;EIM000-2520;20250326.052;15.0;0.0;False;0.03519179528429943;;;;
11586;50209;OP23;EIM000-2520;20250326.048;1.0;0.0;False;0.0855676844911716;;;;
11587;50209;OP23;EIM000-2520;20250326.048;3.0;0.0;False;0.0;;;;
11588;50209;OP23;EIM000-2520;20250326.048;5.0;0.0;False;0.0;;;;
11589;50209;OP23;EIM000-2520;20250326.048;7.0;0.0;False;0.0;;;;
11590;50209;OP23;EIM000-2520;20250326.046;1.0;0.0;False;0.0;;;;
11591;50209;OP23;EIM000-2520;20250326.046;3.0;0.0;False;0.0;;;;
11592;50209;OP23;EIM000-2520;20250326.046;5.0;0.0;False;0.0;;;;
11593;50209;OP23;EIM000-2520;20250326.046;7.0;0.0;False;0.0;;;;
11594;50209;OP23;EIM000-2520;20250326.046;9.0;0.0;False;0.030164395957970942;;;;
11595;50209;OP23;EIM000-2520;20250326.046;11.0;0.0;False;0.025131942699170646;;;;
11596;50209;OP23;EIM000-2520;20250326.046;13.0;0.0;False;0.06035306543278177;;;;
11597;50209;OP23;EIM000-2520;20250326.046;15.0;0.0;False;0.05027652086475616;;;;
11598;50209;OP23;EIM000-2520;20250326.047;1.0;0.0;False;0.03519887363604365;;;;
11599;50209;OP23;EIM000-2520;20250326.047;3.0;0.0;False;0.0;;;;
11600;50209;OP23;EIM000-2520;20250326.047;5.0;0.0;False;0.0;;;;
11601;50209;OP23;EIM000-2520;20250326.047;7.0;0.0;False;0.0;;;;
11602;50209;OP23;EIM000-2520;20250326.047;9.0;0.0;False;0.0;;;;
11603;50209;OP23;EIM000-2520;20250326.047;11.0;0.0;False;0.0025139524360199106;;;;
11604;50209;OP23;EIM000-2520;20250326.047;13.0;0.0;False;0.010061880565477688;;;;
11605;50209;OP23;EIM000-2520;20250326.047;15.0;0.0;False;0.002516736296370866;;;;
11606;50209;OP23;EIM000-2520;20250326.053;1.0;0.0;False;0.0075407198873919164;;;;
11607;50209;OP23;EIM000-2520;20250326.053;3.0;0.0;False;0.02272613002161999;;;;
11608;50209;OP23;EIM000-2520;20250326.053;5.0;0.0;False;0.0;;;;
11609;50209;OP23;EIM000-2520;20250326.053;7.0;0.0;False;0.0;;;;
11610;50209;OP23;EIM000-2520;20250326.053;9.0;0.0;False;0.0;;;;
11611;50209;OP23;EIM000-2520;20250326.053;11.0;0.0;False;0.0;;;;
11612;50209;OP23;EIM000-2520;20250326.053;13.0;0.0;False;0.0;;;;
11613;50209;OP23;EIM000-2520;20250326.053;15.0;0.0;False;0.0025153435959352046;;;;
11614;50209;OP23;EIM000-2520;20250326.050;1.0;0.0;False;0.0025147110596992405;;;;
11615;50209;OP23;EIM000-2520;20250326.050;3.0;0.010752688172043012;True;0.0;;;;
11616;50209;OP23;EIM000-2520;20250326.050;5.0;0.0;False;0.0;;;;
11617;50209;OP23;EIM000-2520;20250326.050;7.0;0.0;False;0.0;;;;
11618;50209;OP23;EIM000-2520;20250326.050;9.0;0.0;False;0.0;;;;
11619;50209;OP23;EIM000-2520;20250326.050;11.0;0.0;False;0.0;;;;
11620;50209;OP23;EIM000-2520;20250326.050;13.0;0.0;False;0.00251407884151247;;;;
11621;50209;OP23;EIM000-2520;20250326.050;15.0;0.0;False;0.007544133179097722;;;;
11622;50209;OP23;EIM000-2520;20250313.007;1.0;0.0;False;0.0;;;;
11623;50209;OP23;EIM000-2520;20250313.007;5.0;0.0;False;0.02262443438914027;;;;
11624;50209;OP23;EIM000-2520;20250325.058;1.7000000000000002;0.0;False;0.0704048277596178;;;;
11625;50209;OP23;EIM000-2520;20250325.058;4.0;0.0;False;0.07041970344307615;;;;
11626;50209;OP23;EIM000-2520;20250325.058;6.7;0.0;False;0.05277442702050664;;;;
11627;50209;OP23;EIM000-2520;20250325.058;10.0;0.0;False;0.012572922953128143;;;;
11628;50209;OP23;EIM000-2520;20250325.058;11.7;0.0;False;0.03272014475271411;;;;
11629;50209;OP23;EIM000-2520;20250325.058;13.0;0.011904761904761904;True;0.0;;;;
11630;50209;OP23;EIM000-2520;20250326.017;1.0;0.011764705882352941;True;0.0;;;;
11631;50209;OP23;EIM000-2520;20250326.017;3.0;0.0;False;0.005027904872039821;;;;
11632;50209;OP23;EIM000-2520;20250326.017;5.0;0.0;False;0.002514964036014285;;;;
11633;50209;OP23;EIM000-2520;20250326.017;7.0;0.0;False;0.012571658453183143;;;;
11634;50209;OP23;EIM000-2520;20250326.016;1.0;0.0;False;0.017599436818021823;;;;
11635;50209;OP23;EIM000-2520;20250326.016;3.0;0.0;False;0.020115665074176513;;;;
11636;50209;OP23;EIM000-2520;20250326.016;5.0;0.0;False;0.020214210288127924;;;;
11637;50209;OP23;EIM000-2520;20250326.016;7.0;0.0;False;0.025148375414948194;;;;
11638;50209;OP23;EIM000-2520;20250326.014;1.0;0.0;False;0.045242044940431304;;;;
11639;50209;OP23;EIM000-2520;20250326.014;3.0;0.0;False;0.09048408988086261;;;;
11640;50209;OP23;EIM000-2520;20250326.014;5.0;0.0;False;0.09555421444377389;;;;
11641;50209;OP23;EIM000-2520;20250326.014;7.0;0.0;False;0.09807373132827038;;;;
11642;50209;OP23;EIM000-2520;20250326.015;1.0;0.0;False;0.08795295773232145;;;;
11643;50209;OP23;EIM000-2520;20250326.015;3.0;0.0;False;0.0;;;;
11644;50209;OP23;EIM000-2520;20250326.015;5.0;0.0;False;0.0;;;;
11645;50209;OP23;EIM000-2520;20250326.015;7.0;0.0;False;0.0;;;;
11646;50209;OP23;EIM000-2520;20250326.013;1.0;0.0;False;0.05529861250754072;;;;
11647;50209;OP23;EIM000-2520;20250326.013;4.0;0.0;False;0.0;;;;
11648;50209;OP23;EIM000-2520;20250326.013;7.0;0.0;False;0.0;;;;
11649;50209;OP23;EIM000-2520;20250326.013;9.0;0.0;False;0.0;;;;
11650;50209;OP23;EIM000-2520;20250326.011;1.0;0.0;False;0.005028663381273258;;;;
11651;50209;OP23;EIM000-2520;20250326.011;4.0;0.0;False;0.10065359477124183;;;;
11652;50209;OP23;EIM000-2520;20250326.011;7.0;0.021739130434782608;True;0.057823813354786806;;;;
11653;50209;OP23;EIM000-2520;20250326.011;9.0;0.0;False;0.09049773755656108;;;;
11654;50209;OP23;EIM000-2520;20250326.010;1.0;0.0;False;0.005028663381273258;;;;
11655;50209;OP23;EIM000-2520;20250326.010;4.0;0.0;False;0.0930115635997989;;;;
11656;50209;OP23;EIM000-2520;20250326.010;7.0;0.012048192771084338;True;0.0050284105194348064;;;;
11657;50209;OP23;EIM000-2520;20250326.010;9.0;0.0;False;0.03519710378117458;;;;
11658;50209;OP23;EIM000-2520;20250326.055;1.0;0.0;False;0.11828875930022119;;;;
11659;50209;OP23;EIM000-2520;20250326.055;3.0;0.0;False;0.002513699663164245;;;;
11660;50209;OP23;EIM000-2520;20250326.055;5.0;0.0;False;0.09048408988086261;;;;
11661;50209;OP23;EIM000-2520;20250326.055;7.0;0.011111111111111112;True;0.002514331690636629;;;;
11662;50209;OP23;EIM000-2520;20250326.055;9.0;0.0;False;0.0;;;;
11663;50209;OP23;EIM000-2520;20250326.055;11.0;0.0;False;0.09312616281993262;;;;
11664;50209;OP23;EIM000-2520;20250326.055;13.0;0.010526315789473684;True;0.04777470455116922;;;;
11665;50209;OP23;EIM000-2520;20250326.055;15.0;0.0;False;0.03770170411702609;;;;
11666;50209;OP23;EIM000-2520;20250326.060;1.0;0.0;False;0.027656257856891436;;;;
11667;50209;OP23;EIM000-2520;20250326.060;3.0;0.0;False;0.0;;;;
11668;50209;OP23;EIM000-2520;20250326.060;5.0;0.03409090909090909;True;0.02267585097289959;;;;
11669;50209;OP23;EIM000-2520;20250326.060;7.0;0.0;False;0.03268302493966211;;;;
11670;50209;OP23;EIM000-2520;20250326.060;9.0;0.0;False;0.0;;;;
11671;50209;OP23;EIM000-2520;20250326.060;11.0;0.011235955056179775;True;0.015086748805632386;;;;
11672;50209;OP23;EIM000-2520;20250326.060;13.0;0.0;True;0.022621022470215652;;;;
11673;50209;OP23;EIM000-2520;20250326.060;15.0;0.0;False;0.0352041842687588;;;;
11674;50209;OP23;EIM000-2520;20250326.059;1.0;0.0;False;0.02514964036014285;;;;
11675;50209;OP23;EIM000-2520;20250326.059;3.0;0.0;False;0.0;;;;
11676;50209;OP23;EIM000-2520;20250326.059;5.0;0.022727272727272728;True;0.010058338362502514;;;;
11677;50209;OP23;EIM000-2520;20250326.059;7.0;0.011363636363636364;True;0.0025135732957973053;;;;
11678;50209;OP23;EIM000-2520;20250326.059;9.0;0.0;False;0.0;;;;
11679;50209;OP23;EIM000-2520;20250326.059;11.0;0.011627906976744186;True;0.0;;;;
11680;50209;OP23;EIM000-2520;20250326.059;13.0;0.0;False;0.030164395957970942;;;;
11681;50209;OP23;EIM000-2520;20250326.059;15.0;0.023255813953488372;True;0.0;;;;
11682;50209;OP23;EIM000-2520;20250326.058;1.0;0.02127659574468085;True;0.0;;;;
11683;50209;OP23;EIM000-2520;20250326.058;3.0;0.0;False;0.0;;;;
11684;50209;OP23;EIM000-2520;20250326.058;5.0;0.022727272727272728;True;0.002514331690636629;;;;
11685;50209;OP23;EIM000-2520;20250326.058;7.0;0.011494252873563218;True;0.005027652086475616;;;;
11686;50209;OP23;EIM000-2520;20250326.058;9.0;0.011904761904761904;True;0.005030434126465114;;;;
11687;50209;OP23;EIM000-2520;20250326.058;11.0;0.010416666666666666;True;0.0;;;;
11688;50209;OP23;EIM000-2520;20250326.058;13.0;0.0;False;0.037776659959758555;;;;
11689;50209;OP23;EIM000-2520;20250326.058;15.0;0.022727272727272728;True;0.010054293183189221;;;;
11690;50209;OP23;EIM000-2520;20250326.056;1.0;0.011235955056179775;True;0.005029169181251257;;;;
11691;50209;OP23;EIM000-2520;20250326.056;3.0;0.0;False;0.0;;;;
11692;50209;OP23;EIM000-2520;20250326.056;5.0;0.0;False;0.0;;;;
11693;50209;OP23;EIM000-2520;20250326.056;7.0;0.0;False;0.0;;;;
11694;50209;OP23;EIM000-2520;20250326.057;;;;;;;;
11695;50209;OP23;EIM000-2520;20250326.062;1.0;0.0;False;0.0352024138798089;;;;
11696;50209;OP23;EIM000-2520;20250326.062;3.0;0.0;False;0.007539582809751194;;;;
11697;50209;OP23;EIM000-2520;20250326.062;5.0;0.0;False;0.0;;;;
11698;50209;OP23;EIM000-2520;20250326.062;7.0;0.0;False;0.0;;;;
11699;50209;OP23;EIM000-2520;20250326.062;9.0;0.0;False;0.0;;;;
11700;50209;OP23;EIM000-2520;20250326.062;11.0;0.0;False;0.0;;;;
11701;50209;OP23;EIM000-2520;20250326.062;13.0;0.0;False;0.0;;;;
11702;50209;OP23;EIM000-2520;20250326.062;15.0;0.0;False;0.0;;;;
11703;50209;OP23;EIM000-2520;20250320.054;1.0;0.0;False;0.13332327499497082;;;;
11704;50209;OP23;EIM000-2520;20250320.054;3.0;0.010869565217391304;True;0.08555047025096817;;;;
11705;50209;OP23;EIM000-2520;20250320.054;5.0;0.07058823529411765;True;0.13343396226415094;;;;
11706;50209;OP23;EIM000-2520;20250320.054;7.0;0.0;False;0.1386248176651074;;;;
11707;50209;OP23;EIM000-2520;20250320.054;9.0;0.044444444444444446;True;0.12576656278274856;;;;
11708;50209;OP23;EIM000-2520;20250320.054;11.0;0.011764705882352941;True;0.017600321834456402;;;;
11709;50209;OP23;EIM000-2520;20250320.054;13.0;0.0;False;0.0;;;;
11710;50209;OP23;EIM000-2520;20250320.060;1.0;0.0;False;0.0025131942699170647;;;;
11711;50209;OP23;EIM000-2520;20250320.060;3.0;0.0;False;0.04526479907458633;;;;
11712;50209;OP23;EIM000-2520;20250320.060;5.0;0.0;False;0.0;;;;
11713;50209;OP23;EIM000-2520;20250320.060;7.0;0.0;False;0.0;;;;
11714;50209;OP23;EIM000-2520;20250320.060;9.0;0.0;False;0.0;;;;
11715;50209;OP23;EIM000-2520;20250320.057;1.0;0.0;False;0.007543374402816193;;;;
11716;50209;OP23;EIM000-2520;20250320.057;3.0;0.0;False;0.07791685517518725;;;;
11717;50209;OP23;EIM000-2520;20250320.057;5.0;0.0;False;0.0;;;;
11718;50209;OP23;EIM000-2520;20250320.057;7.0;0.0;False;0.0;;;;
11719;50209;OP23;EIM000-2520;20250320.057;9.0;0.0;False;0.0;;;;
11720;50209;OP23;EIM000-2520;20250320.063;1.0;0.0;False;0.012566602995878154;;;;
11721;50209;OP23;EIM000-2520;20250320.063;3.0;0.0;False;0.10813801428427723;;;;
11722;50209;OP23;EIM000-2520;20250320.063;5.0;0.0;False;0.0;;;;
11723;50209;OP23;EIM000-2520;20250320.063;7.0;0.0;False;0.0;;;;
11724;50209;OP23;EIM000-2520;20250320.063;9.0;0.0;False;0.0;;;;
11725;50209;OP23;EIM000-2520;20250320.065;;;;;;;;
11726;50209;OP23;EIM000-2520;20250320.080;1.0;0.0;False;0.0;;;;
11727;50209;OP23;EIM000-2520;20250320.080;3.0;0.0;False;0.0;;;;
11728;50209;OP23;EIM000-2520;20250320.080;5.0;0.0;False;0.0;;;;
11729;50209;OP23;EIM000-2520;20250320.080;7.0;0.0;False;0.0;;;;
11730;50209;OP23;EIM000-2520;20250320.080;9.0;0.0;False;0.0;;;;
11731;50209;OP23;EIM000-2520;20250320.078;1.0;0.0;False;0.0;;;;
11732;50209;OP23;EIM000-2520;20250320.078;3.0;0.0;False;0.0;;;;
11733;50209;OP23;EIM000-2520;20250320.078;5.0;0.0;False;0.0;;;;
11734;50209;OP23;EIM000-2520;20250320.078;7.0;0.0;False;0.0;;;;
11735;50209;OP23;EIM000-2520;20250320.078;9.0;0.0;False;0.0;;;;
11736;50209;OP23;EIM000-2520;20250320.072;1.0;0.0;False;0.015092820848216532;;;;
11737;50209;OP23;EIM000-2520;20250320.072;3.0;0.0;False;0.06538577607886531;;;;
11738;50209;OP23;EIM000-2520;20250320.072;5.0;0.0;False;0.0;;;;
11739;50209;OP23;EIM000-2520;20250320.072;7.0;0.0;False;0.0;;;;
11740;50209;OP23;EIM000-2520;20250320.072;9.0;0.0;False;0.0;;;;
11741;50209;OP23;EIM000-2520;20250320.069;1.0;0.0;False;0.1359316067387478;;;;
11742;50209;OP23;EIM000-2520;20250320.069;3.0;0.0;False;0.1358744845620034;;;;
11743;50209;OP23;EIM000-2520;20250320.069;5.0;0.04819277108433735;True;0.13093141448196044;;;;
11744;50209;OP23;EIM000-2520;20250320.069;7.0;0.0;False;0.14862689870234383;;;;
11745;50209;OP23;EIM000-2520;20250320.069;9.0;0.0;False;0.13853118712273643;;;;
11746;50209;OP23;EIM000-2520;20250320.069;11.0;0.010752688172043012;True;0.012571026298587017;;;;
11747;50209;OP23;EIM000-2520;20250320.069;13.0;0.0;False;0.0;;;;
11748;50209;OP23;EIM000-2520;20250320.058;1.0;0.0;False;0.12083270478201841;;;;
11749;50209;OP23;EIM000-2520;20250320.058;3.0;0.0;False;0.15611644627683643;;;;
11750;50209;OP23;EIM000-2520;20250320.058;5.0;0.033707865168539325;True;0.10813801428427723;;;;
11751;50209;OP23;EIM000-2520;20250320.058;7.0;0.034482758620689655;True;0.11326161270862659;;;;
11752;50209;OP23;EIM000-2520;20250320.058;9.0;0.011627906976744186;True;0.12582981291490647;;;;
11753;50209;OP23;EIM000-2520;20250320.058;11.0;0.0;False;0.040213129586810094;;;;
11754;50209;OP23;EIM000-2520;20250320.058;13.0;0.0;False;0.0;;;;
11755;50209;OP23;EIM000-2520;20250320.077;1.0;0.0;False;0.0;1.38e+18;1e+16;17.94;0.12
11756;50209;OP23;EIM000-2520;20250320.077;4.0;0.0;False;0.0;1.43e+18;1e+16;19.86;0.16
11757;50209;OP23;EIM000-2520;20250320.077;8.0;0.0;False;0.0025129416494948987;1.7e+18;1e+16;18.58;0.12
11758;50209;OP23;EIM000-2520;20250320.077;12.0;0.0;False;0.0;;;;
11759;50209;OP23;EIM000-2520;20250320.068;;;;;;;;
11760;50209;OP23;EIM000-2520;20250320.064;1.0;0.0;False;0.1283637643981691;;;;
11761;50209;OP23;EIM000-2520;20250320.064;3.0;0.011904761904761904;True;0.07037651435178204;;;;
11762;50209;OP23;EIM000-2520;20250320.064;5.0;0.03571428571428571;True;0.13081950729009553;;;;
11763;50209;OP23;EIM000-2520;20250320.064;7.0;0.0;False;0.14611206116084902;;;;
11764;50209;OP23;EIM000-2520;20250320.064;9.0;0.023255813953488372;True;0.11827092234229707;;;;
11765;50209;OP23;EIM000-2520;20250320.064;11.0;0.0;False;0.04025562320736678;;;;
11766;50209;OP23;EIM000-2520;20250320.064;13.0;0.0;False;0.0;;;;
11767;50209;OP23;EIM000-2520;20250320.061;1.0;0.0;False;0.12821157423701543;;;;
11768;50209;OP23;EIM000-2520;20250320.061;3.0;0.0;False;0.15116922303243652;;;;
11769;50209;OP23;EIM000-2520;20250320.061;5.0;0.045454545454545456;True;0.12831213233445624;;;;
11770;50209;OP23;EIM000-2520;20250320.061;7.0;0.011764705882352941;False;0.15115110083442243;;;;
11771;50209;OP23;EIM000-2520;20250320.061;9.0;0.011764705882352941;True;0.08801931395231868;;;;
11772;50209;OP23;EIM000-2520;20250320.061;11.0;0.03529411764705882;True;0.012572922953128143;;;;
11773;50209;OP23;EIM000-2520;20250320.061;13.0;0.0;False;0.0;;;;
11774;50209;OP23;EIM000-2520;20250320.073;1.0;0.0;False;0.14611826226870475;;;;
11775;50209;OP23;EIM000-2520;20250320.073;3.0;0.0;False;0.14607419322408766;;;;
11776;50209;OP23;EIM000-2520;20250320.073;5.0;0.011904761904761904;False;0.14093993465694898;;;;
11777;50209;OP23;EIM000-2520;20250320.073;7.0;0.011764705882352941;False;0.14098179257619958;;;;
11778;50209;OP23;EIM000-2520;20250320.073;9.0;0.033707865168539325;True;0.10549053096900587;;;;
11779;50209;OP23;EIM000-2520;20250320.073;11.0;0.0;False;0.05532642591288603;;;;
11780;50209;OP23;EIM000-2520;20250320.073;13.0;0.0;False;0.0;;;;
11781;50209;OP23;EIM000-2520;20250320.084;1.0;0.0;False;0.017595897642149715;;;;
11782;50209;OP23;EIM000-2520;20250320.084;3.0;0.0;False;0.0176020921343794;;;;
11783;50209;OP23;EIM000-2520;20250320.084;5.0;0.0;False;0.0;;;;
