;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;Failed;ne;std_ne;Te;std_Te
4510;50209;OP23;EIM000+2520;20250409.085;13.2;0.5076923076923077;True;False;0.0;False;1;False;4.93e+18;8e+16;22.35;0.66
6088;50209;OP23;KTM000+2520;20250424.044;6.0;0.5072463768115942;True;False;0.0;False;1;False;;;;
5603;50209;OP23;KJM008+2520;20250402.079;14.0;0.5066666666666667;True;False;0.0;False;1;False;;;;
3933;50209;OP23;EGM000+2520;20250409.094;7.0;0.506578947368421;True;False;0.0;False;1;False;;;;
5786;50209;OP23;KJM008+2520;20250402.066;4.0;0.5064935064935064;True;False;0.0;False;1;False;;;;
3878;50209;OP23;ECM003+2520;20250409.010;5.0;0.5064102564102564;True;False;0.0;False;1;False;;;;
4696;50209;OP23;EIM000+2614;20250424.073;11.0;0.5064102564102564;True;False;0.0;False;1;False;;;;
5811;50209;OP23;KJM008+2520;20250403.019;10.0;0.5061728395061729;True;False;0.0;False;1;False;;;;
3594;50209;OP23;DBM000+2520;20250409.022;4.0;0.5060240963855421;True;False;0.0;False;1;False;;;;
3718;50209;OP23;DBM000+2520;20250409.039;7.0;0.5060240963855421;True;False;0.0;False;1;False;;;;
3752;50209;OP23;DBM000+2520;20250409.025;7.0;0.5060240963855421;True;False;0.0;False;1;False;;;;
5681;50209;OP23;KJM008+2520;20250402.063;4.0;0.5060240963855421;True;False;0.0;False;1;False;;;;
5852;50209;OP23;KJM008+2520;20250403.022;13.0;0.5060240963855421;True;False;0.0;False;1;False;;;;
5884;50209;OP23;KJM008+2520;20250403.025;7.0;0.5060240963855421;True;False;0.0;False;1;False;;;;
5908;50209;OP23;KJM008+2620;20250402.087;2.0;0.5060240963855421;True;False;0.0;False;1;False;;;;
3633;50209;OP23;DBM000+2520;20250409.055;19.0;0.5058823529411764;True;False;0.0;False;1;False;;;;
3634;50209;OP23;DBM000+2520;20250409.062;1.0;0.5058823529411764;True;False;0.0;False;1;False;;;;
3658;50209;OP23;DBM000+2520;20250409.046;4.0;0.5058823529411764;True;False;0.0;False;1;False;;;;
3677;50209;OP23;DBM000+2520;20250409.048;7.0;0.5058823529411764;True;False;0.0;False;1;False;;;;
5551;50209;OP23;KJM008+2520;20250402.028;4.0;0.5058823529411764;True;False;0.0;False;1;False;;;;
5552;50209;OP23;KJM008+2520;20250402.028;7.0;0.5058823529411764;True;False;0.0;False;1;False;;;;
5564;50209;OP23;KJM008+2520;20250402.048;1.0;0.5058823529411764;True;False;0.0;False;1;False;4.35e+18;3.3e+18;6.45;8.57
5741;50209;OP23;KJM008+2520;20250402.038;4.0;0.5058823529411764;True;False;0.0;False;1;False;;;;
5744;50209;OP23;KJM008+2520;20250402.038;13.0;0.5058823529411764;True;False;0.0;False;1;False;;;;
3599;50209;OP23;DBM000+2520;20250409.021;7.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
3642;50209;OP23;DBM000+2520;20250409.053;9.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
3710;50209;OP23;DBM000+2520;20250409.029;4.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
3711;50209;OP23;DBM000+2520;20250409.029;7.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
3920;50209;OP23;EEM001+2520;20250409.075;4.2;0.5057471264367817;True;False;0.0;False;1;False;;;;
4658;50209;OP23;EIM000+2614;20250424.058;7.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
4676;50209;OP23;EIM000+2614;20250424.053;5.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
4691;50209;OP23;EIM000+2614;20250424.071;13.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
4698;50209;OP23;EIM000+2614;20250424.074;3.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
5589;50209;OP23;KJM008+2520;20250402.078;11.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
5645;50209;OP23;KJM008+2520;20250402.064;5.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
5689;50209;OP23;KJM008+2520;20250402.041;8.8;0.5057471264367817;True;False;0.0;False;1;False;;;;
5708;50209;OP23;KJM008+2520;20250402.040;1.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
5723;50209;OP23;KJM008+2520;20250402.039;20.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
5820;50209;OP23;KJM008+2520;20250403.021;13.0;0.5057471264367817;True;False;0.0;False;1;False;;;;
3590;50209;OP23;DBM000+2520;20250409.016;7.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
3648;50209;OP23;DBM000+2520;20250409.053;23.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
3662;50209;OP23;DBM000+2520;20250409.023;4.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
4629;50209;OP23;EIM000+2614;20250424.052;7.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
4688;50209;OP23;EIM000+2614;20250424.071;1.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
5569;50209;OP23;KJM008+2520;20250402.051;1.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
5686;50209;OP23;KJM008+2520;20250402.046;12.8;0.5056179775280899;True;False;0.0;False;1;False;;;;
5691;50209;OP23;KJM008+2520;20250402.065;1.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
5845;50209;OP23;KJM008+2520;20250403.026;16.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
5902;50209;OP23;KJM008+2620;20250402.073;1.0;0.5056179775280899;True;False;0.0;False;1;False;;;;
3730;50209;OP23;DBM000+2520;20250409.033;1.0;0.5054945054945055;True;False;0.0;False;1;False;;;;
3761;50209;OP23;DBM000+2520;20250409.068;10.2;0.5054945054945055;True;False;0.0;False;1;False;;;;
4195;50209;OP23;EIM000+2520;20250403.061;8.0;0.5054945054945055;True;False;0.0;False;1;False;;;;
5665;50209;OP23;KJM008+2520;20250402.030;13.0;0.5054945054945055;True;False;0.0;False;1;False;;;;
5671;50209;OP23;KJM008+2520;20250402.027;7.0;0.5054945054945055;True;False;0.0;False;1;False;;;;
5798;50209;OP23;KJM008+2520;20250403.016;18.0;0.5054945054945055;True;False;0.0;False;1;False;;;;
5882;50209;OP23;KJM008+2520;20250403.025;1.0;0.5054945054945055;True;False;0.0;False;1;False;;;;
3588;50209;OP23;DBM000+2520;20250409.016;1.0;0.5053763440860215;True;False;0.0;False;1;False;;;;
3681;50209;OP23;DBM000+2520;20250409.045;7.0;0.5053763440860215;True;False;0.0;False;1;False;;;;
4231;50209;OP23;EIM000+2520;20250410.005;9.0;0.5053763440860215;True;False;0.0;False;1;False;;;;
4584;50209;OP23;EIM000+2614;20250424.055;5.0;0.5053763440860215;True;False;0.0;False;1;False;;;;
5586;50209;OP23;KJM008+2520;20250402.078;2.0;0.5053763440860215;True;False;0.0;False;1;False;;;;
5587;50209;OP23;KJM008+2520;20250402.078;5.0;0.5053763440860215;True;False;0.0;False;1;False;;;;
5598;50209;OP23;KJM008+2520;20250402.081;7.5;0.5053763440860215;True;False;0.0;False;1;False;;;;
5673;50209;OP23;KJM008+2520;20250402.027;13.0;0.5053763440860215;True;False;0.0;False;1;False;;;;
3699;50209;OP23;DBM000+2520;20250409.061;10.0;0.5052631578947369;True;False;0.0;False;1;False;;;;
4670;50209;OP23;EIM000+2614;20250424.069;1.0;0.5052631578947369;True;False;0.0;False;1;False;;;;
5861;50209;OP23;KJM008+2520;20250403.014;1.0;0.5052631578947369;True;False;0.0;False;1;False;;;;
3614;50209;OP23;DBM000+2520;20250409.050;5.0;0.5051546391752577;True;False;0.0;False;1;False;;;;
3757;50209;OP23;DBM000+2520;20250409.069;16.2;0.5051546391752577;True;False;0.0;False;1;False;;;;
3758;50209;OP23;DBM000+2520;20250409.069;19.2;0.5051546391752577;True;False;0.0;False;1;False;;;;
3924;50209;OP23;EEM001+2520;20250409.075;16.2;0.5050505050505051;True;False;0.0;False;1;False;;;;
5772;50209;OP23;KJM008+2520;20250402.033;1.0;0.5050505050505051;True;False;0.0;False;1;False;;;;
5783;50209;OP23;KJM008+2520;20250402.059;11.0;0.5050505050505051;True;False;0.0;False;1;False;;;;
5936;50209;OP23;KJM008+2620;20250402.096;11.0;0.5050505050505051;True;False;0.0;False;1;False;;;;
3747;50209;OP23;DBM000+2520;20250409.020;4.0;0.5048543689320388;True;False;0.0;False;1;False;;;;
5733;50209;OP23;KJM008+2520;20250402.034;4.0;0.5042735042735043;True;False;0.0;False;1;False;;;;
4511;50209;OP23;EIM000+2520;20250409.085;16.2;0.5040650406504065;True;False;0.0;False;1;False;4.91e+18;8e+16;22.21;0.66
6117;50209;OP23;KTM000+2590;20250424.039;3.0;0.5038759689922481;True;False;0.0;False;1;False;;;;
4616;50209;OP23;EIM000+2614;20250424.056;11.0;0.5037593984962406;True;False;0.0;False;1;False;;;;
3929;50209;OP23;EGM000+2520;20250409.086;7.0;0.5037037037037037;True;False;0.0;False;1;False;;;;
3863;50209;OP23;ECM003+2520;20250409.013;1.0;0.5035971223021583;True;False;0.0;False;1;False;;;;
4617;50209;OP23;EIM000+2614;20250424.056;13.0;0.5035460992907801;True;False;0.0;False;1;False;;;;
4615;50209;OP23;EIM000+2614;20250424.056;9.0;0.5033112582781457;True;False;0.0;False;1;False;;;;
3583;50209;OP23;DBM000+2520;20250409.017;7.0;0.5;True;False;0.0;False;1;False;;;;
3587;50209;OP23;DBM000+2520;20250409.018;7.0;0.5;True;False;0.0;False;1;False;;;;
3595;50209;OP23;DBM000+2520;20250409.022;7.0;0.5;True;False;0.0;False;1;False;;;;
3612;50209;OP23;DBM000+2520;20250409.050;1.0;0.5;True;False;0.0;False;1;False;;;;
3621;50209;OP23;DBM000+2520;20250409.050;19.0;0.5;True;False;0.0;False;1;False;;;;
3628;50209;OP23;DBM000+2520;20250409.055;4.0;0.5;True;False;0.0;False;1;False;;;;
3645;50209;OP23;DBM000+2520;20250409.053;15.0;0.5;True;False;0.0;False;1;False;;;;
3649;50209;OP23;DBM000+2520;20250409.053;26.0;0.5;True;False;0.0;False;1;False;;;;
3657;50209;OP23;DBM000+2520;20250409.046;1.0;0.5;True;False;0.0;False;1;False;;;;
3661;50209;OP23;DBM000+2520;20250409.023;1.0;0.5;True;False;0.0;False;1;False;;;;
3675;50209;OP23;DBM000+2520;20250409.048;1.0;0.5;True;False;0.0;False;1;False;;;;
3686;50209;OP23;DBM000+2520;20250409.043;1.0;0.5;True;False;0.0;False;1;False;;;;
3691;50209;OP23;DBM000+2520;20250409.042;1.0;0.5;True;False;0.0;False;1;False;;;;
3693;50209;OP23;DBM000+2520;20250409.042;7.0;0.5;True;False;0.0;False;1;False;;;;
3706;50209;OP23;DBM000+2520;20250409.036;1.0;0.5;True;False;0.0;False;1;False;;;;
3709;50209;OP23;DBM000+2520;20250409.029;1.0;0.5;True;False;0.0;False;1;False;;;;
3726;50209;OP23;DBM000+2520;20250409.030;1.0;0.5;True;False;0.0;False;1;False;;;;
3735;50209;OP23;DBM000+2520;20250409.028;1.0;0.5;True;False;0.0;False;1;False;;;;
3741;50209;OP23;DBM000+2520;20250409.026;1.0;0.5;True;False;0.0;False;1;False;;;;
3742;50209;OP23;DBM000+2520;20250409.026;4.0;0.5;True;False;0.0;False;1;False;;;;
3749;50209;OP23;DBM000+2520;20250409.020;10.0;0.5;True;False;0.0;False;1;False;;;;
3753;50209;OP23;DBM000+2520;20250409.069;4.2;0.5;True;False;0.0;False;1;False;;;;
3759;50209;OP23;DBM000+2520;20250409.068;4.2;0.5;True;False;0.0;False;1;False;;;;
3872;50209;OP23;ECM003+2520;20250409.011;13.0;0.5;True;False;0.0;False;1;False;;;;
3892;50209;OP23;ECM003+2520;20250409.009;5.0;0.5;True;False;0.0;False;1;False;;;;
3911;50209;OP23;EEM001+2520;20250409.076;13.2;0.5;True;False;0.0;False;1;False;;;;
3940;50209;OP23;EGM000+2520;20250409.090;4.2;0.5;True;False;0.0;False;1;False;;;;
3947;50209;OP23;EGM000+2520;20250409.089;7.199999999999999;0.5;True;False;0.0;False;1;False;;;;
3948;50209;OP23;EGM000+2520;20250409.088;4.2;0.5;True;False;0.0;False;1;False;;;;
4095;50209;OP23;EIM000+2520;20250403.033;10.0;0.5;True;False;0.0;False;1;False;3.84e+18;2.1e+17;21.83;1.74
4098;50209;OP23;EIM000+2520;20250403.033;18.0;0.5;True;False;0.0;False;1;False;2.23e+18;;32.03;
4099;50209;OP23;EIM000+2520;20250403.033;20.0;0.5;True;False;0.0;False;1;False;2.56e+18;3.8e+17;28.64;5.39
4230;50209;OP23;EIM000+2520;20250410.005;7.0;0.5;True;False;0.0;False;1;False;2.48e+18;1.9e+17;22.81;2.23
4392;50209;OP23;EIM000+2520;20250408.057;12.0;0.5;True;False;0.0;False;1;False;3.71e+18;1.1e+17;15.8;0.74
4393;50209;OP23;EIM000+2520;20250408.057;13.0;0.5;True;False;0.0;False;1;False;4.67e+18;1.1e+17;17.13;0.69
4405;50209;OP23;EIM000+2520;20250408.055;13.0;0.5;True;False;0.0;False;1;False;1.67e+18;;37.82;
4508;50209;OP23;EIM000+2520;20250409.085;7.199999999999999;0.5;True;False;0.0;False;1;False;4.96e+18;8e+16;22.54;0.65
4566;50209;OP23;EIM000+2614;20250424.075;5.0;0.5;True;False;0.0;False;1;False;;;;
4572;50209;OP23;EIM000+2614;20250424.075;29.0;0.5;True;False;0.0;False;1;False;;;;
4574;50209;OP23;EIM000+2614;20250424.048;1.0;0.5;True;False;0.0;False;1;False;;;;
4580;50209;OP23;EIM000+2614;20250424.048;13.0;0.5;True;False;0.0;False;1;False;;;;
4602;50209;OP23;EIM000+2614;20250424.070;13.0;0.5;True;False;0.0;False;1;False;;;;
4604;50209;OP23;EIM000+2614;20250424.070;21.0;0.5;True;False;0.0;False;1;False;;;;
4607;50209;OP23;EIM000+2614;20250424.050;1.0;0.5;True;False;0.0;False;1;False;6.2e+17;;20.51;0.58
4620;50209;OP23;EIM000+2614;20250424.056;19.0;0.5;True;False;0.0;False;1;False;;;;
4626;50209;OP23;EIM000+2614;20250424.052;1.0;0.5;True;False;0.0;False;1;False;;;;
4627;50209;OP23;EIM000+2614;20250424.052;3.0;0.5;True;False;0.0;False;1;False;;;;
4646;50209;OP23;EIM000+2614;20250424.068;5.0;0.5;True;False;0.0;False;1;False;;;;
4653;50209;OP23;EIM000+2614;20250424.066;9.0;0.5;True;False;0.0;False;1;False;;;;
4669;50209;OP23;EIM000+2614;20250424.058;29.0;0.5;True;False;0.0;False;1;False;;;;
4678;50209;OP23;EIM000+2614;20250424.053;9.0;0.5;True;False;0.0;False;1;False;;;;
4681;50209;OP23;EIM000+2614;20250424.053;15.0;0.5;True;False;0.0;False;1;False;;;;
4684;50209;OP23;EIM000+2614;20250424.053;21.0;0.5;True;False;0.0;False;1;False;;;;
4692;50209;OP23;EIM000+2614;20250424.073;2.0;0.5;True;False;0.0;False;1;False;;;;
4700;50209;OP23;EIM000+2614;20250424.074;7.0;0.5;True;False;0.0;False;1;False;;;;
5556;50209;OP23;KJM008+2520;20250402.037;0.8;0.5;True;False;0.0;False;1;False;;;;
5583;50209;OP23;KJM008+2520;20250402.077;8.0;0.5;True;False;0.0;False;1;False;;;;
5593;50209;OP23;KJM008+2520;20250402.080;8.0;0.5;True;False;0.0;False;1;False;;;;
5640;50209;OP23;KJM008+2520;20250402.074;5.0;0.5;True;False;0.0;False;1;False;;;;
5647;50209;OP23;KJM008+2520;20250402.064;11.0;0.5;True;False;0.0;False;1;False;;;;
5661;50209;OP23;KJM008+2520;20250402.030;1.0;0.5;True;False;0.0;False;1;False;;;;
5676;50209;OP23;KJM008+2520;20250402.027;20.0;0.5;True;False;0.0;False;1;False;;;;
5700;50209;OP23;KJM008+2520;20250402.043;1.0;0.5;True;False;0.0;False;1;False;;;;
5703;50209;OP23;KJM008+2520;20250402.043;10.0;0.5;True;False;0.0;False;1;False;;;;
5719;50209;OP23;KJM008+2520;20250402.039;10.0;0.5;True;False;0.0;False;1;False;;;;
5722;50209;OP23;KJM008+2520;20250402.039;18.0;0.5;True;False;0.0;False;1;False;;;;
5804;50209;OP23;KJM008+2520;20250403.020;13.0;0.5;True;False;0.0;False;1;False;;;;
5816;50209;OP23;KJM008+2520;20250403.021;1.0;0.5;True;False;0.0;False;1;False;;;;
5829;50209;OP23;KJM008+2520;20250403.018;16.0;0.5;True;False;0.0;False;1;False;;;;
5835;50209;OP23;KJM008+2520;20250403.017;10.0;0.5;True;False;0.0;False;1;False;;;;
5838;50209;OP23;KJM008+2520;20250403.017;18.0;0.5;True;False;0.0;False;1;False;;;;
5843;50209;OP23;KJM008+2520;20250403.026;10.0;0.5;True;False;0.0;False;1;False;;;;
5846;50209;OP23;KJM008+2520;20250403.026;18.0;0.5;True;False;0.0;False;1;False;;;;
5850;50209;OP23;KJM008+2520;20250403.022;7.0;0.5;True;False;0.0;False;1;False;;;;
5851;50209;OP23;KJM008+2520;20250403.022;10.0;0.5;True;False;0.0;False;1;False;;;;
5860;50209;OP23;KJM008+2520;20250403.015;13.0;0.5;True;False;0.0;False;1;False;;;;
5869;50209;OP23;KJM008+2520;20250403.023;10.0;0.5;True;False;0.0;False;1;False;;;;
5870;50209;OP23;KJM008+2520;20250403.023;13.0;0.5;True;False;0.0;False;1;False;;;;
5871;50209;OP23;KJM008+2520;20250403.023;16.0;0.5;True;False;0.0;False;1;False;;;;
5876;50209;OP23;KJM008+2520;20250403.024;7.0;0.5;True;False;0.0;False;1;False;;;;
5877;50209;OP23;KJM008+2520;20250403.024;10.0;0.5;True;False;0.0;False;1;False;;;;
5921;50209;OP23;KJM008+2620;20250402.094;11.0;0.5;True;False;0.0;False;1;False;;;;
5923;50209;OP23;KJM008+2620;20250402.092;2.0;0.5;True;False;0.0;False;1;False;;;;
5924;50209;OP23;KJM008+2620;20250402.092;5.0;0.5;True;False;0.0;False;1;False;;;;
5928;50209;OP23;KJM008+2620;20250402.093;2.0;0.5;True;False;0.0;False;1;False;;;;
5948;50209;OP23;KJM008+2620;20250402.085;7.5;0.5;True;False;0.0;False;1;False;;;;
6192;50209;OP23;UFM000+1815;20250410.049;2.8;0.5;True;False;0.0;False;1;False;;;;
6179;50209;OP23;UFM000+1800;20250410.055;4.8;0.4965986394557823;True;False;0.0;False;1;False;;;;
6209;50209;OP23;UFM000+1815;20250410.055;4.8;0.4965986394557823;True;False;0.0;False;1;False;;;;
5920;50209;OP23;KJM008+2620;20250402.094;8.0;0.4954128440366973;True;False;0.0;False;1;False;;;;
4400;50209;OP23;EIM000+2520;20250408.055;6.0;0.4953271028037383;True;False;0.0;False;1;False;2.49e+18;;32.93;
3610;50209;OP23;DBM000+2520;20250409.052;7.0;0.49504950495049505;True;False;0.0;False;1;False;;;;
5859;50209;OP23;KJM008+2520;20250403.015;10.0;0.494949494949495;True;False;0.0;False;1;False;;;;
4581;50209;OP23;EIM000+2614;20250424.048;15.0;0.49473684210526314;True;False;0.0;False;1;False;;;;
4702;50209;OP23;EIM000+2614;20250424.074;11.0;0.49473684210526314;True;False;0.0;False;1;False;;;;
3679;50209;OP23;DBM000+2520;20250409.045;1.0;0.4946236559139785;True;False;0.0;False;1;False;;;;
3935;50209;OP23;EGM000+2520;20250409.087;7.199999999999999;0.4946236559139785;True;False;0.0;False;1;False;;;;
3950;50209;OP23;EGM000+2520;20250409.088;10.2;0.4946236559139785;True;False;0.0;False;1;False;;;;
4656;50209;OP23;EIM000+2614;20250424.058;3.0;0.4946236559139785;True;False;0.0;False;1;False;;;;
5581;50209;OP23;KJM008+2520;20250402.077;2.0;0.4946236559139785;True;False;0.0;False;1;False;;;;
5709;50209;OP23;KJM008+2520;20250402.040;4.0;0.4946236559139785;True;False;0.0;False;1;False;;;;
5734;50209;OP23;KJM008+2520;20250402.034;7.0;0.4946236559139785;True;False;0.0;False;1;False;;;;
3601;50209;OP23;DBM000+2520;20250409.056;1.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
3895;50209;OP23;ECM003+2520;20250409.008;3.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
4194;50209;OP23;EIM000+2520;20250403.061;5.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
4654;50209;OP23;EIM000+2614;20250424.066;13.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
4710;50209;OP23;EIM000+2614;20250424.074;27.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
5599;50209;OP23;KJM008+2520;20250402.079;2.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
5669;50209;OP23;KJM008+2520;20250402.027;1.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
5828;50209;OP23;KJM008+2520;20250403.018;13.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
5912;50209;OP23;KJM008+2620;20250402.087;14.0;0.4945054945054945;True;False;0.0;False;1;False;;;;
3636;50209;OP23;DBM000+2520;20250409.062;7.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
3668;50209;OP23;DBM000+2520;20250409.058;4.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
3670;50209;OP23;DBM000+2520;20250409.058;10.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
3869;50209;OP23;ECM003+2520;20250409.011;7.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
3897;50209;OP23;ECM003+2520;20250409.008;7.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
4093;50209;OP23;EIM000+2520;20250403.033;4.0;0.4943820224719101;True;False;0.0;False;1;False;3.18e+18;2.5e+17;24.85;2.68
4557;50209;OP23;EIM000+2614;20250424.077;9.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
4668;50209;OP23;EIM000+2614;20250424.058;27.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
4680;50209;OP23;EIM000+2614;20250424.053;13.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
4706;50209;OP23;EIM000+2614;20250424.074;19.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
5594;50209;OP23;KJM008+2520;20250402.080;11.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
5651;50209;OP23;KJM008+2520;20250402.075;8.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
5833;50209;OP23;KJM008+2520;20250403.017;4.0;0.4943820224719101;True;False;0.0;False;1;False;;;;
3593;50209;OP23;DBM000+2520;20250409.022;1.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
3596;50209;OP23;DBM000+2520;20250409.022;9.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
3597;50209;OP23;DBM000+2520;20250409.021;1.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
3650;50209;OP23;DBM000+2520;20250409.053;29.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
3688;50209;OP23;DBM000+2520;20250409.043;7.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
3723;50209;OP23;DBM000+2520;20250409.035;4.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
3946;50209;OP23;EGM000+2520;20250409.089;4.2;0.4942528735632184;True;False;0.0;False;1;False;;;;
4097;50209;OP23;EIM000+2520;20250403.033;16.0;0.4942528735632184;True;False;0.0;False;1;False;2.65e+18;3.3e+17;27.8;4.39
4569;50209;OP23;EIM000+2614;20250424.075;17.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
4601;50209;OP23;EIM000+2614;20250424.070;9.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
4667;50209;OP23;EIM000+2614;20250424.058;25.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
5563;50209;OP23;KJM008+2520;20250402.047;4.8;0.4942528735632184;True;False;0.0;False;1;False;;;;
5648;50209;OP23;KJM008+2520;20250402.064;14.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
5666;50209;OP23;KJM008+2520;20250402.030;16.0;0.4942528735632184;True;False;0.0;False;1;False;;;;
