;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;ne;std_ne;Te;std_Te
977;50209;OP23;KJM008+2520;20250402.034;7.0;0.4946236559139785;True;False;0.0;False;1;;;;
608;50209;OP23;DBM000+2520;20250409.056;1.0;0.4945054945054945;True;False;0.0;False;1;;;;
842;50209;OP23;KJM008+2520;20250402.079;2.0;0.4945054945054945;True;False;0.0;False;1;;;;
1071;50209;OP23;KJM008+2520;20250403.018;13.0;0.4945054945054945;True;False;0.0;False;1;;;;
643;50209;OP23;DBM000+2520;20250409.062;7.0;0.4943820224719101;True;False;0.0;False;1;;;;
675;50209;OP23;DBM000+2520;20250409.058;4.0;0.4943820224719101;True;False;0.0;False;1;;;;
677;50209;OP23;DBM000+2520;20250409.058;10.0;0.4943820224719101;True;False;0.0;False;1;;;;
837;50209;OP23;KJM008+2520;20250402.080;11.0;0.4943820224719101;True;False;0.0;False;1;;;;
894;50209;OP23;KJM008+2520;20250402.075;8.0;0.4943820224719101;True;False;0.0;False;1;;;;
1076;50209;OP23;KJM008+2520;20250403.017;4.0;0.4943820224719101;True;False;0.0;False;1;;;;
600;50209;OP23;DBM000+2520;20250409.022;1.0;0.4942528735632184;True;False;0.0;False;1;;;;
603;50209;OP23;DBM000+2520;20250409.022;9.0;0.4942528735632184;True;False;0.0;False;1;;;;
604;50209;OP23;DBM000+2520;20250409.021;1.0;0.4942528735632184;True;False;0.0;False;1;;;;
657;50209;OP23;DBM000+2520;20250409.053;29.0;0.4942528735632184;True;False;0.0;False;1;;;;
695;50209;OP23;DBM000+2520;20250409.043;7.0;0.4942528735632184;True;False;0.0;False;1;;;;
806;50209;OP23;KJM008+2520;20250402.047;4.8;0.4942528735632184;True;False;0.0;False;1;;;;
891;50209;OP23;KJM008+2520;20250402.064;14.0;0.4942528735632184;True;False;0.0;False;1;;;;
909;50209;OP23;KJM008+2520;20250402.030;16.0;0.4942528735632184;True;False;0.0;False;1;;;;
960;50209;OP23;KJM008+2520;20250402.039;4.0;0.4942528735632184;True;False;0.0;False;1;;;;
963;50209;OP23;KJM008+2520;20250402.039;13.0;0.4942528735632184;True;False;0.0;False;1;;;;
983;50209;OP23;KJM008+2520;20250402.038;1.0;0.4942528735632184;True;False;0.0;False;1;;;;
1077;50209;OP23;KJM008+2520;20250403.017;7.0;0.4942528735632184;True;False;0.0;False;1;;;;
607;50209;OP23;DBM000+2520;20250409.021;9.0;0.49411764705882355;True;False;0.0;False;1;;;;
636;50209;OP23;DBM000+2520;20250409.055;7.0;0.49411764705882355;True;False;0.0;False;1;;;;
658;50209;OP23;DBM000+2520;20250409.053;32.0;0.49411764705882355;True;False;0.0;False;1;;;;
690;50209;OP23;DBM000+2520;20250409.040;1.0;0.49411764705882355;True;False;0.0;False;1;;;;
744;50209;OP23;DBM000+2520;20250409.028;7.0;0.49411764705882355;True;False;0.0;False;1;;;;
835;50209;OP23;KJM008+2520;20250402.080;5.0;0.49411764705882355;True;False;0.0;False;1;;;;
1133;50209;OP23;KJM008+2520;20250402.068;1.0;0.49411764705882355;True;False;0.0;False;1;;;;
667;50209;OP23;DBM000+2520;20250409.046;9.0;0.4939759036144578;True;False;0.0;False;1;;;;
673;50209;OP23;DBM000+2520;20250409.041;7.0;0.4939759036144578;True;False;0.0;False;1;;;;
678;50209;OP23;DBM000+2520;20250409.057;1.0;0.4939759036144578;True;False;0.0;False;1;;;;
793;50209;OP23;KJM008+2520;20250402.028;1.0;0.4939759036144578;True;False;0.0;False;1;;;;
953;50209;OP23;KJM008+2520;20250402.040;7.0;0.4939759036144578;True;False;0.0;False;1;;;;
1030;50209;OP23;KJM008+2520;20250402.067;1.0;0.4939759036144578;True;False;0.0;False;1;;;;
1097;50209;OP23;KJM008+2520;20250403.022;18.0;0.4939759036144578;True;False;0.0;False;1;;;;
823;50209;OP23;KJM008+2520;20250402.072;2.0;0.4928571428571429;True;False;0.0;False;1;;;;
797;50209;OP23;KJM008+2520;20250402.028;13.0;0.4921875;True;False;0.0;False;1;;;;
720;50209;OP23;DBM000+2520;20250409.038;4.0;0.48936170212765956;True;False;0.0;False;1;;;;
843;50209;OP23;KJM008+2520;20250402.079;5.0;0.48936170212765956;True;False;0.0;False;1;;;;
885;50209;OP23;KJM008+2520;20250402.074;11.0;0.48936170212765956;True;False;0.0;False;1;;;;
1051;50209;OP23;KJM008+2520;20250403.019;1.0;0.48936170212765956;True;False;0.0;False;1;;;;
1075;50209;OP23;KJM008+2520;20250403.017;1.0;0.48936170212765956;True;False;0.0;False;1;;;;
692;50209;OP23;DBM000+2520;20250409.040;7.0;0.4891304347826087;True;False;0.0;False;1;;;;
819;50209;OP23;KJM008+2520;20250402.062;5.0;0.4891304347826087;True;False;0.0;False;1;;;;
982;50209;OP23;KJM008+2520;20250402.034;20.0;0.4891304347826087;True;False;0.0;False;1;;;;
1027;50209;OP23;KJM008+2520;20250402.059;14.0;0.4891304347826087;True;False;0.0;False;1;;;;
625;50209;OP23;DBM000+2520;20250409.050;13.0;0.4888888888888889;True;False;0.0;False;1;;;;
654;50209;OP23;DBM000+2520;20250409.053;19.0;0.4888888888888889;True;False;0.0;False;1;;;;
683;50209;OP23;DBM000+2520;20250409.048;4.0;0.4888888888888889;True;False;0.0;False;1;;;;
709;50209;OP23;DBM000+2520;20250409.027;7.0;0.4888888888888889;True;False;0.0;False;1;3.63e+18;8.2e+17;6.84;2.66
751;50209;OP23;DBM000+2520;20250409.026;10.0;0.4888888888888889;True;False;0.0;False;1;;;;
789;50209;OP23;KJM008+2520;20250402.032;0.8;0.4888888888888889;True;False;0.0;False;1;;;;
805;50209;OP23;KJM008+2520;20250402.047;0.8;0.4888888888888889;True;False;0.0;False;1;;;;
947;50209;OP23;KJM008+2520;20250402.043;13.0;0.4888888888888889;True;False;0.0;False;1;;;;
591;50209;OP23;DBM000+2520;20250409.017;10.0;0.48863636363636365;True;False;0.0;False;1;;;;
627;50209;OP23;DBM000+2520;20250409.050;17.0;0.48863636363636365;True;False;0.0;False;1;;;;
661;50209;OP23;DBM000+2520;20250409.047;4.0;0.48863636363636365;True;False;0.0;False;1;;;;
662;50209;OP23;DBM000+2520;20250409.047;7.0;0.48863636363636365;True;False;0.0;False;1;;;;
707;50209;OP23;DBM000+2520;20250409.027;1.0;0.48863636363636365;True;False;0.0;False;1;;;;
831;50209;OP23;KJM008+2520;20250402.078;8.0;0.48863636363636365;True;False;0.0;False;1;;;;
911;50209;OP23;KJM008+2520;20250402.030;20.0;0.48863636363636365;True;False;0.0;False;1;;;;
923;50209;OP23;KJM008+2520;20250402.063;1.0;0.48863636363636365;True;False;0.0;False;1;;;;
925;50209;OP23;KJM008+2520;20250402.063;7.5;0.48863636363636365;True;False;0.0;False;1;;;;
957;50209;OP23;KJM008+2520;20250402.040;18.0;0.48863636363636365;True;False;0.0;False;1;;;;
959;50209;OP23;KJM008+2520;20250402.039;1.0;0.48863636363636365;True;False;0.0;False;1;;;;
1018;50209;OP23;KJM008+2520;20250402.033;10.0;0.48863636363636365;True;False;0.0;False;1;;;;
611;50209;OP23;DBM000+2520;20250409.056;10.0;0.4883720930232558;True;False;0.0;False;1;;;;
659;50209;OP23;DBM000+2520;20250409.053;34.0;0.4883720930232558;True;False;0.0;False;1;;;;
726;50209;OP23;DBM000+2520;20250409.032;1.0;0.4883720930232558;True;False;0.0;False;1;;;;
743;50209;OP23;DBM000+2520;20250409.028;4.0;0.4883720930232558;True;False;0.0;False;1;;;;
813;50209;OP23;KJM008+2520;20250402.051;4.0;0.4883720930232558;True;False;0.0;False;1;;;;
910;50209;OP23;KJM008+2520;20250402.030;18.0;0.4883720930232558;True;False;0.0;False;1;;;;
975;50209;OP23;KJM008+2520;20250402.034;1.0;0.4883720930232558;True;False;0.0;False;1;;;;
1033;50209;OP23;KJM008+2520;20250402.060;4.0;0.4883720930232558;True;False;0.0;False;1;;;;
1055;50209;OP23;KJM008+2520;20250403.019;13.0;0.4883720930232558;True;False;0.0;False;1;;;;
1064;50209;OP23;KJM008+2520;20250403.021;16.0;0.4883720930232558;True;False;0.0;False;1;;;;
663;50209;OP23;DBM000+2520;20250409.047;9.0;0.4880952380952381;True;False;0.0;False;1;;;;
701;50209;OP23;DBM000+2520;20250409.042;10.0;0.4880952380952381;True;False;0.0;False;1;;;;
1048;50209;OP23;KJM008+2520;20250403.020;16.0;0.4880952380952381;True;False;0.0;False;1;;;;
644;50209;OP23;DBM000+2520;20250409.062;10.0;0.4878048780487805;True;False;0.0;False;1;;;;
762;50209;OP23;DBM000+2520;20250409.069;10.2;0.48484848484848486;True;False;0.0;False;1;;;;
801;50209;OP23;KJM008+2520;20250402.044;0.8;0.48484848484848486;True;False;0.0;False;1;;;;
633;50209;OP23;DBM000+2520;20250409.050;34.0;0.4842105263157895;True;False;0.0;False;1;;;;
803;50209;OP23;KJM008+2520;20250402.044;8.8;0.4838709677419355;True;False;0.0;False;1;0.0;;72.87;48.82
928;50209;OP23;KJM008+2520;20250402.046;8.8;0.4838709677419355;True;False;0.0;False;1;;;;
648;50209;OP23;DBM000+2520;20250409.053;7.0;0.4835164835164835;True;False;0.0;False;1;;;;
651;50209;OP23;DBM000+2520;20250409.053;13.0;0.4835164835164835;True;False;0.0;False;1;;;;
838;50209;OP23;KJM008+2520;20250402.080;14.0;0.4835164835164835;True;False;0.0;False;1;;;;
840;50209;OP23;KJM008+2520;20250402.081;4.0;0.4835164835164835;True;False;0.0;False;1;;;;
882;50209;OP23;KJM008+2520;20250402.074;2.0;0.4835164835164835;True;False;0.0;False;1;;;;
927;50209;OP23;KJM008+2520;20250402.046;4.8;0.4835164835164835;True;False;0.0;False;1;;;;
937;50209;OP23;KJM008+2520;20250402.042;1.0;0.4835164835164835;True;False;0.0;False;1;1.14e+18;;8.44;
731;50209;OP23;DBM000+2520;20250409.035;7.0;0.48314606741573035;True;False;0.0;False;1;;;;
877;50209;OP23;KJM008+2520;20250402.071;2.0;0.48314606741573035;True;False;0.0;False;1;;;;
935;50209;OP23;KJM008+2520;20250402.065;4.0;0.48314606741573035;True;False;0.0;False;1;;;;
1039;50209;OP23;KJM008+2520;20250403.016;13.0;0.48314606741573035;True;False;0.0;False;1;;;;
1126;50209;OP23;KJM008+2520;20250403.025;4.0;0.48314606741573035;True;False;0.0;False;1;;;;
1118;50209;OP23;KJM008+2520;20250403.024;4.0;0.4827586206896552;True;False;0.0;False;1;;;;
1130;50209;OP23;KJM008+2520;20250403.025;16.0;0.4827586206896552;True;False;0.0;False;1;;;;
697;50209;OP23;DBM000+2520;20250409.043;13.0;0.4823529411764706;True;False;0.0;False;1;;;;
745;50209;OP23;DBM000+2520;20250409.024;1.0;0.4823529411764706;True;False;0.0;False;1;;;;
931;50209;OP23;KJM008+2520;20250402.041;4.8;0.4823529411764706;True;False;0.0;False;1;3.83e+18;8.3e+17;8.06;2.95
948;50209;OP23;KJM008+2520;20250402.043;16.0;0.4823529411764706;True;False;0.0;False;1;;;;
988;50209;OP23;KJM008+2520;20250402.038;16.0;0.4823529411764706;True;False;0.0;False;1;;;;
1085;50209;OP23;KJM008+2520;20250403.026;7.0;0.4823529411764706;True;False;0.0;False;1;;;;
634;50209;OP23;DBM000+2520;20250409.055;1.0;0.4819277108433735;True;False;0.0;False;1;;;;
1046;50209;OP23;KJM008+2520;20250403.020;10.0;0.4819277108433735;True;False;0.0;False;1;;;;
1091;50209;OP23;KJM008+2520;20250403.022;1.0;0.4819277108433735;True;False;0.0;False;1;;;;
822;50209;OP23;KJM008+2520;20250402.062;14.0;0.4810126582278481;True;False;0.0;False;1;;;;
790;50209;OP23;KJM008+2520;20250402.032;4.8;0.48026315789473684;True;False;0.0;False;1;;;;
593;50209;OP23;DBM000+2520;20250409.018;4.0;0.4787234042553192;True;False;0.0;False;1;;;;
810;50209;OP23;KJM008+2520;20250402.048;10.0;0.4785276073619632;True;False;0.0;False;1;;;;
811;50209;OP23;KJM008+2520;20250402.053;2.0;0.4785276073619632;True;False;0.0;False;1;;;;
676;50209;OP23;DBM000+2520;20250409.058;7.0;0.4777777777777778;True;False;0.0;False;1;;;;
1083;50209;OP23;KJM008+2520;20250403.026;1.0;0.4777777777777778;True;False;0.0;False;1;;;;
588;50209;OP23;DBM000+2520;20250409.017;1.0;0.4772727272727273;True;False;0.0;False;1;;;;
650;50209;OP23;DBM000+2520;20250409.053;11.0;0.4772727272727273;True;False;0.0;False;1;;;;
746;50209;OP23;DBM000+2520;20250409.024;4.0;0.4772727272727273;True;False;0.0;False;1;;;;
827;50209;OP23;KJM008+2520;20250402.077;11.0;0.4772727272727273;True;False;0.0;False;1;;;;
941;50209;OP23;KJM008+2520;20250402.042;13.0;0.4772727272727273;True;False;0.0;False;1;0.0;;73.19;56.7
711;50209;OP23;DBM000+2520;20250409.031;4.0;0.47674418604651164;True;False;0.0;False;1;;;;
715;50209;OP23;DBM000+2520;20250409.036;7.0;0.47674418604651164;True;False;0.0;False;1;;;;
921;50209;OP23;KJM008+2520;20250402.061;4.0;0.47619047619047616;True;False;0.0;False;1;;;;
1019;50209;OP23;KJM008+2520;20250402.033;13.0;0.47619047619047616;True;False;0.0;False;1;3.97e+18;1.07e+18;7.06;3.31
767;50209;OP23;DBM000+2520;20250409.068;7.199999999999999;0.47474747474747475;True;False;0.0;False;1;;;;
1129;50209;OP23;KJM008+2520;20250403.025;13.0;0.47368421052631576;True;False;0.0;False;1;;;;
1017;50209;OP23;KJM008+2520;20250402.033;7.0;0.4731182795698925;True;False;0.0;False;1;3.54e+18;1.02e+18;8.31;4.06
653;50209;OP23;DBM000+2520;20250409.053;17.0;0.4725274725274725;True;False;0.0;False;1;;;;
979;50209;OP23;KJM008+2520;20250402.034;13.0;0.4725274725274725;True;False;0.0;False;1;;;;
981;50209;OP23;KJM008+2520;20250402.034;18.0;0.4725274725274725;True;False;0.0;False;1;;;;
638;50209;OP23;DBM000+2520;20250409.055;13.0;0.47191011235955055;True;False;0.0;False;1;;;;
881;50209;OP23;KJM008+2520;20250402.071;14.0;0.47191011235955055;True;False;0.0;False;1;;;;
599;50209;OP23;DBM000+2520;20250409.016;13.0;0.47183098591549294;True;False;0.0;False;1;;;;
674;50209;OP23;DBM000+2520;20250409.058;1.0;0.47126436781609193;True;False;0.0;False;1;;;;
680;50209;OP23;DBM000+2520;20250409.057;7.0;0.47126436781609193;True;False;0.0;False;1;;;;
721;50209;OP23;DBM000+2520;20250409.038;7.0;0.47126436781609193;True;False;0.0;False;1;;;;
1096;50209;OP23;KJM008+2520;20250403.022;16.0;0.47126436781609193;True;False;0.0;False;1;;;;
631;50209;OP23;DBM000+2520;20250409.050;29.0;0.47115384615384615;True;False;0.0;False;1;;;;
1057;50209;OP23;KJM008+2520;20250403.019;18.0;0.47096774193548385;True;False;0.0;False;1;;;;
614;50209;OP23;DBM000+2520;20250409.056;19.0;0.47058823529411764;True;False;0.0;False;1;;;;
739;50209;OP23;DBM000+2520;20250409.033;7.0;0.47;True;False;0.0;False;1;;;;
629;50209;OP23;DBM000+2520;20250409.050;23.0;0.46875;True;False;0.0;False;1;;;;
738;50209;OP23;DBM000+2520;20250409.033;4.0;0.4673913043478261;True;False;0.0;False;1;;;;
964;50209;OP23;KJM008+2520;20250402.039;16.0;0.4673913043478261;True;False;0.0;False;1;;;;
1053;50209;OP23;KJM008+2520;20250403.019;7.0;0.4673913043478261;True;False;0.0;False;1;;;;
792;50209;OP23;KJM008+2520;20250402.036;4.8;0.4666666666666667;True;False;0.0;False;1;;;;
1052;50209;OP23;KJM008+2520;20250403.019;4.0;0.4666666666666667;True;False;0.0;False;1;;;;
613;50209;OP23;DBM000+2520;20250409.056;16.0;0.4652777777777778;True;False;0.0;False;1;;;;
753;50209;OP23;DBM000+2520;20250409.020;1.0;0.4636363636363636;True;False;0.0;False;1;;;;
741;50209;OP23;DBM000+2520;20250409.033;13.0;0.4552238805970149;True;False;0.0;False;1;;;;
816;50209;OP23;KJM008+2520;20250402.057;2.0;0.45;True;False;0.0;False;1;;;;
1058;50209;OP23;KJM008+2520;20250403.019;20.0;0.4482758620689655;True;False;0.0;False;1;;;;
1034;50209;OP23;KJM008+2520;20250402.060;7.5;0.445859872611465;True;False;0.0;False;1;;;;
1056;50209;OP23;KJM008+2520;20250403.019;16.0;0.4154929577464789;True;False;0.0;False;1;;;;
