;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
212;EIM000+2520;20250522.012;233.412;550.001;233.28224;35.058567648793826;0.001743141628447496;results/calculationTables/results_20250522.012.csv
213;EIM000+2520;20250522.006;15.12;15.001;14.99936;13.371431258783684;0.00175601753531727;results/calculationTables/results_20250522.006.csv
214;EIM000+2520;20250513.028;17.41;17.001;16.99956;7.313180134201009;0.001746078308019432;results/calculationTables/results_20250513.028.csv
215;EIM000+2520;20250513.035;15.12;15.001;14.99956;-24.609909571179962;0.001727902387358611;results/calculationTables/results_20250513.035.csv
216;EIM000+2520;20250513.036;15.12;15.001;15.00036;6.9873715020300535;0.001727902948370197;results/calculationTables/results_20250513.036.csv
217;EIM000+2520;20250513.033;15.12;15.001;14.99968;6.415321653000505;0.0017317700913494054;results/calculationTables/results_20250513.033.csv
218;EIM000+2520;20250513.031;15.12;15.001;15.00044;11.431585279157025;0.0017364812258312532;results/calculationTables/results_20250513.031.csv
219;EIM000+2520;20250513.030;15.12;15.001;14.99956;0.0;0.001673852130055145;results/calculationTables/results_20250513.030.csv
220;EIM000+2520;20250513.039;15.12;15.001;14.9998;-44.99300728523192;0.0017446725177838614;results/calculationTables/results_20250513.039.csv
221;EIM000+2520;20250513.045;15.12;15.001;15.00028;10.708715390110303;0.0017120546152456584;results/calculationTables/results_20250513.045.csv
222;EIM000+2520;20250513.038;15.12;15.001;14.9988;7.576176755217236;0.0017042801911680138;results/calculationTables/results_20250513.038.csv
223;EIM000+2520;20250513.027;17.41;17.001;16.99888;6.280816910061882;0.0017393300774381545;results/calculationTables/results_20250513.027.csv
224;EIM000+2520;20250513.025;15.12;15.001;15.00012;-1.5585422201412678;0.0016311122567555477;results/calculationTables/results_20250513.025.csv
225;EIM000+2520;20250513.047;15.12;15.001;14.99956;-5.759186259684484;0.0017086159204609127;results/calculationTables/results_20250513.047.csv
226;EIM000+2520;20250514.081;15.52;15.001;14.99984;18.92159871009159;0.001748454741900146;results/calculationTables/results_20250514.081.csv
227;EIM000+2520;20250514.077;15.52;15.001;14.99912;0.5716610043529077;0.001776390747702542;results/calculationTables/results_20250514.077.csv
228;EIM000+2520;20250514.087;15.52;15.001;14.99984;33.84307250123727;0.0017496780137090107;results/calculationTables/results_20250514.087.csv
229;EIM000+2520;20250514.092;8.812;15.001;8.62968;109.7862359878015;0.0017298191073157664;results/calculationTables/results_20250514.092.csv
230;EIM000+2520;20250514.086;15.52;15.001;15.00012;18.62791433240615;0.001718194589150967;results/calculationTables/results_20250514.086.csv
231;EIM000+2520;20250514.082;30.52;30.001;29.99908;16.219558451666497;0.0017656015593923604;results/calculationTables/results_20250514.082.csv
232;EIM000+2520;20250514.079;15.52;15.001;14.99924;73.13596933423788;0.001727673260229867;results/calculationTables/results_20250514.079.csv
233;EIM000+2520;20250514.084;15.52;15.001;14.999;18.805567899210125;0.0017052817463069623;results/calculationTables/results_20250514.084.csv
234;EIM000+2520;20250514.085;15.52;15.001;14.99912;59.275656333246346;0.0017115257490966233;results/calculationTables/results_20250514.085.csv
235;EIM000+2520;20250408.050;15.12;15.001;14.99948;25.731579123499213;0.0014693872497307256;results/calculationTables/results_20250408.050.csv
236;EIM000+2520;20250408.044;15.12;15.001;14.99888;-963.563094783255;0.0016881600842799597;results/calculationTables/results_20250408.044.csv
237;EIM000+2520;20250408.046;15.12;15.001;15.00064;31.322563302993768;0.0017187004832372905;results/calculationTables/results_20250408.046.csv
238;EIM000+2520;20250408.053;10.112;15.001;9.81920224;56.376204113100044;0.001802694369608147;results/calculationTables/results_20250408.053.csv
239;EIM000+2520;20250408.045;15.12;15.001;14.99984;2.4322154059651973;0.0017130458429065309;results/calculationTables/results_20250408.045.csv
240;EIM000+2520;20250408.067;7.52;6.701;6.70088;-2.5552862865744848;0.001758281671055832;results/calculationTables/results_20250408.067.csv
241;EIM000+2520;20250408.059;10.12;10.001;9.99964;14.29326001727695;0.0014903643226332746;results/calculationTables/results_20250408.059.csv
242;EIM000+2520;20250408.040;15.12;15.001;14.99976;18.070917826789938;0.0017211506133202002;results/calculationTables/results_20250408.040.csv
243;EIM000+2520;20250408.041;12.612;15.001;12.40216;19.168293290620802;0.001680240410910996;results/calculationTables/results_20250408.041.csv
244;EIM000+2520;20250408.048;15.12;15.001;15.00068;14.150901833437782;0.001698607316208894;results/calculationTables/results_20250408.048.csv
245;EIM000+2520;20250408.043;12.512;15.001;12.35264;92.2745678008527;0.00167485427570481;results/calculationTables/results_20250408.043.csv
246;EIM000+2520;20250408.057;20.12;20.001;19.99716;16.701927266873888;0.001719040872691969;results/calculationTables/results_20250408.057.csv
247;EIM000+2520;20250408.055;15.12;15.001;14.99732;-5.940628878094261;0.0017196625056496778;results/calculationTables/results_20250408.055.csv
248;EIM000+2520;20250408.071;9.717;10.001;9.619962176;-12.516205204960464;0.0017791082936145725;results/calculationTables/results_20250408.071.csv
249;EIM000+2520;20250408.069;8.312;10.001;8.3042;135.17226761450505;0.0017484145860813263;results/calculationTables/results_20250408.069.csv
250;EIM000+2520;20250408.073;9.612;10.001;9.421362048;41.380293721761944;0.001800693763726508;results/calculationTables/results_20250408.073.csv
251;EIM000+2520;20250408.075;9.312;15.001;9.18416;28.19592123340609;0.0017377801002239814;results/calculationTables/results_20250408.075.csv
252;EIM000+2520;20250408.078;15.12;15.001;14.99912;498.1235087332974;0.0016848205121844225;results/calculationTables/results_20250408.078.csv
253;EIM000+2520;20250408.079;15.12;15.001;14.99972;23.080555948528104;0.0017245326661208833;results/calculationTables/results_20250408.079.csv
254;EIM000+2520;20250408.080;15.12;15.001;15.00044;-12.951974495931205;0.001728410440397129;results/calculationTables/results_20250408.080.csv
255;EIM000+2520;20250408.081;15.12;15.001;14.99884;24.42702488377768;0.0017342781733019478;results/calculationTables/results_20250408.081.csv
256;EIM000+2520;20250408.076;13.612;15.001;13.47256;-2.6976202343920703;0.0017341725646270064;results/calculationTables/results_20250408.076.csv
257;EIM000+2520;20250409.079;0.512;20.001;0.3132;625.2867262530027;;results/calculationTables/results_20250409.079.csv
258;EIM000+2520;20250514.057;5.52;15.001;5.51036;252.81368026607132;0.001762615052103224;results/calculationTables/results_20250514.057.csv
259;EIM000+2520;20250514.051;20.12;20.001;19.9976;20.33653103220455;0.0017662367796812432;results/calculationTables/results_20250514.051.csv
260;EIM000+2520;20250514.067;30.12;30.001;29.99932;9.722530511684166;0.0008510123420254258;results/calculationTables/results_20250514.067.csv
261;EIM000+2520;20250514.066;21.412;30.001;20.99996;17.049899594159516;0.0005079060445587661;results/calculationTables/results_20250514.066.csv
262;EIM000+2520;20250514.071;30.52;30.001;30.00048;13.754640684946297;0.0017163047868838299;results/calculationTables/results_20250514.071.csv
263;EIM000+2520;20250514.070;6.52;6.001;5.99888;-0.3293254332766705;0.001758377985889573;results/calculationTables/results_20250514.070.csv
264;EIM000+2520;20250514.065;15.52;15.001;14.99876;31.074811381121375;0.001741940741312288;results/calculationTables/results_20250514.065.csv
265;EIM000+2520;20250514.073;15.52;15.001;15.0004;12.417955479679073;0.0016707269312736864;results/calculationTables/results_20250514.073.csv
266;EIM000+2520;20250515.010;25.712;25.001;24.99936;5.469833296910867;;results/calculationTables/results_20250515.010.csv
267;EIM000+2520;20250515.011;25.712;25.001;24.99888;12.803322701026353;0.0015360928972097095;results/calculationTables/results_20250515.011.csv
268;EIM000+2520;20250514.074;15.52;15.001;14.9994;118.34806630178376;0.0017353705051467428;results/calculationTables/results_20250514.074.csv
269;EIM000+2520;20250515.015;25.712;25.001;24.9994;5.913105543034432;0.0015012392231503276;results/calculationTables/results_20250515.015.csv
270;EIM000+2520;20250515.016;25.712;25.001;24.99876;10.043714240145892;0.001439311174732003;results/calculationTables/results_20250515.016.csv
271;EIM000+2520;20250515.013;25.712;25.001;24.99936;9.680904137719521;0.0015524445688069313;results/calculationTables/results_20250515.013.csv
272;EIM000+2520;20250515.014;25.712;25.001;25.00008;13.960134094573522;0.001518112075482217;results/calculationTables/results_20250515.014.csv
273;EIM000+2520;20250515.019;25.612;25.001;24.99868;5.0127086225512585;0.0013609669984294718;results/calculationTables/results_20250515.019.csv
274;EIM000+2520;20250515.018;25.612;25.001;24.99932;7.456977142891363;0.0014287305243165882;results/calculationTables/results_20250515.018.csv
275;EIM000+2520;20250515.021;25.612;25.001;24.99896;57.460725224379026;0.0013328974630373914;results/calculationTables/results_20250515.021.csv
276;EIM000+2520;20250515.022;25.612;25.001;24.99924;16.316101399133355;0.0012015869504986571;results/calculationTables/results_20250515.022.csv
277;EIM000+2520;20250515.025;25.712;25.001;24.99944;7.470298251504848;0.0014212496881803945;results/calculationTables/results_20250515.025.csv
278;EIM000+2520;20250515.024;0.512;25.001;0.17404;3596.902472211517;0.0016406810003373735;results/calculationTables/results_20250515.024.csv
279;EIM000+2520;20250515.026;25.612;25.001;24.99964;11.073225809811474;0.0013789554490804402;results/calculationTables/results_20250515.026.csv
280;EIM000+2520;20250515.027;25.712;25.001;24.99884;11.19839091027741;0.0013587807278790734;results/calculationTables/results_20250515.027.csv
281;EIM000+2520;20250515.030;25.612;25.001;24.99956;7.788387129246616;0.0013854915840205736;results/calculationTables/results_20250515.030.csv
282;EIM000+2520;20250515.029;25.712;25.001;24.99892;7.8142883918196135;0.0014317194120576325;results/calculationTables/results_20250515.029.csv
283;EIM000+2520;20250515.032;25.712;25.001;25.0006;10.454190967646882;0.0014517647624210023;results/calculationTables/results_20250515.032.csv
284;EIM000+2520;20250515.033;25.612;25.001;24.99944;-12.63925948339768;0.0013744709765494778;results/calculationTables/results_20250515.033.csv
285;EIM000+2520;20250515.036;5.12;2.001;5.000242304;8.02382313568402;0.0035322660785277026;results/calculationTables/results_20250515.036.csv
286;EIM000+2520;20250515.037;25.712;25.001;24.99948;10.061124597416114;0.0015330280376912326;results/calculationTables/results_20250515.037.csv
287;EIM000+2520;20250515.038;25.712;25.001;24.99936;13.02321329060672;0.0014697480888847673;results/calculationTables/results_20250515.038.csv
288;EIM000+2520;20250515.040;25.712;25.001;24.99912;10.835461942226372;0.0014680509908902592;results/calculationTables/results_20250515.040.csv
289;EIM000+2520;20250515.041;5.12;2.001;5.001082432;130.26396120730314;0.003502726893238909;results/calculationTables/results_20250515.041.csv
290;EIM000+2520;20250515.039;5.12;2.001;5.001522048;-47.863921404625934;0.0034975989534847813;results/calculationTables/results_20250515.039.csv
291;EIM000+2520;20250515.042;25.712;25.001;24.99936;8.777093348776745;0.0014356587970182043;results/calculationTables/results_20250515.042.csv
292;EIM000+2520;20250515.043;25.713;25.001;24.99996;9.100955135617918;0.0016132016039409457;results/calculationTables/results_20250515.043.csv
293;EIM000+2520;20250515.045;25.712;25.001;25.00056;3.057879916101607;0.0014314682643568983;results/calculationTables/results_20250515.045.csv
294;EIM000+2520;20250515.046;25.612;25.001;24.99968;9.002221486201105;0.0013700651642978585;results/calculationTables/results_20250515.046.csv
295;EIM000+2520;20250515.047;5.12;2.001;5.00128256;-9.953948124842695;0.003493928652533049;results/calculationTables/results_20250515.047.csv
296;EIM000+2520;20250515.049;25.712;25.001;24.99872;7.430654079845548;0.0013299548761187827;results/calculationTables/results_20250515.049.csv
297;EIM000+2520;20250515.048;25.612;25.001;24.99948;12.572561634592343;0.0014131956235596463;results/calculationTables/results_20250515.048.csv
298;EIM000+2520;20250515.051;25.612;25.001;24.9994;13.801342814454538;0.0013192754645744216;results/calculationTables/results_20250515.051.csv
299;EIM000+2520;20250515.054;25.612;25.001;24.99924;12.584532549659773;0.001325685108688783;results/calculationTables/results_20250515.054.csv
300;EIM000+2520;20250515.053;25.712;25.001;24.99948;-102.27868005488357;0.0013834766454197177;results/calculationTables/results_20250515.053.csv
301;EIM000+2520;20250515.056;25.712;25.001;24.99916;10.31449777076096;0.0014259157590936146;results/calculationTables/results_20250515.056.csv
302;EIM000+2520;20250515.023;5.12;2.001;5.001202112;-23.854785950860332;0.0034151197353392234;results/calculationTables/results_20250515.023.csv
303;EIM000+2520;20250515.012;5.12;2.001;5.001761984;75.89098893007132;0.0035809803363912197;results/calculationTables/results_20250515.012.csv
304;EIM000+2520;20250515.017;5.12;2.001;5.001562176;-28.775260142493842;0.003465630400544148;results/calculationTables/results_20250515.017.csv
305;EIM000+2520;20250515.020;5.12;2.001;5.001122304;-13.472775720727407;0.003426237698221388;results/calculationTables/results_20250515.020.csv
306;EIM000+2520;20250515.008;15.12;15.001;14.99752;8.166778362213902;;results/calculationTables/results_20250515.008.csv
307;EIM000+2520;20250515.035;25.712;25.001;24.99948;10.25497385793048;0.0015126956318590084;results/calculationTables/results_20250515.035.csv
308;EIM000+2520;20250515.052;5.12;2.001;5.00068256;43.86203052886452;0.003440023207663634;results/calculationTables/results_20250515.052.csv
309;EIM000+2520;20250515.034;5.12;2.001;5.00140192;41.42180874332999;0.0034857409273132693;results/calculationTables/results_20250515.034.csv
310;EIM000+2520;20250515.050;1.512;2.001;1.35612;-38.137643728002146;0.0017730862869702016;results/calculationTables/results_20250515.050.csv
311;EIM000+2520;20250515.044;5.12;2.001;5.000842688;51.303660950576855;0.003554148809022457;results/calculationTables/results_20250515.044.csv
312;EIM000+2520;20250515.031;5.12;2.001;5.001362624;-74.16628374015328;0.00344050813142604;results/calculationTables/results_20250515.031.csv
313;EIM000+2520;20250515.055;5.12;2.001;5.001241984;-6.336896394499833;0.0034441213778676595;results/calculationTables/results_20250515.055.csv
314;EIM000+2520;20250515.028;5.12;2.001;5.00124192;379.35064500277537;0.003433220555429371;results/calculationTables/results_20250515.028.csv
315;EIM000+2520;20250507.007;10.12;10.001;9.99788;-207.66084771567495;0.0017572451598406324;results/calculationTables/results_20250507.007.csv
316;EIM000+2520;20250507.006;10.12;10.001;9.99852;34.24185765462221;0.0017625537916600195;results/calculationTables/results_20250507.006.csv
317;EIM000+2520;20250507.008;12.212;30.001;12.05648;414.76175406263593;0.001762477037218468;results/calculationTables/results_20250507.008.csv
318;EIM000+2520;20250515.009;26.12;25.001;24.99688;16.12469615704023;;results/calculationTables/results_20250515.009.csv
319;EIM000+2520;20250507.009;30.12;30.001;29.99872;53.32059879522363;0.0017366144139427627;results/calculationTables/results_20250507.009.csv
320;EIM000+2520;20250507.010;14.512;100.001;14.37484;89.79581696523508;0.0017676895637738013;results/calculationTables/results_20250507.010.csv
321;EIM000+2520;20250507.023;100.12;100.001;99.99868;31.83086287229016;0.0017580779643745603;results/calculationTables/results_20250507.023.csv
322;EIM000+2520;20250507.021;50.212;100.001;50.04296;30.99044697034964;0.0017593148426428705;results/calculationTables/results_20250507.021.csv
323;EIM000+2520;20250507.025;56.812;500.001;56.65796;10.766420296365247;0.001758081443010182;results/calculationTables/results_20250507.025.csv
324;EIM000+2520;20250507.026;81.912;500.001;81.78848;35.03787530782987;0.0017565550481542138;results/calculationTables/results_20250507.026.csv
325;EIM000+2520;20250507.018;30.212;100.001;30.00292;28.236308216865822;0.00175823322985615;results/calculationTables/results_20250507.018.csv
326;EIM000+2520;20250507.022;35.112;100.001;34.88928;34.87464353138307;0.0017645686422606923;results/calculationTables/results_20250507.022.csv
327;EIM000+2520;20250513.006;15.12;15.001;14.99748;-20.89897086227392;0.001757485384015096;results/calculationTables/results_20250513.006.csv
328;EIM000+2520;20250514.010;15.12;15.001;14.99756;4.633858346893583;0.0017682887177305694;results/calculationTables/results_20250514.010.csv
329;EIM000+2520;20250514.021;15.12;15.001;14.99808;-129.6154095900988;0.0017703942631975152;results/calculationTables/results_20250514.021.csv
330;EIM000+2520;20250513.021;15.12;15.001;14.99736;5.746840014787403;0.0016497778280417537;results/calculationTables/results_20250513.021.csv
331;EIM000+2520;20250513.019;15.12;15.001;14.99748;7.9057579691368645;0.0016570322716644578;results/calculationTables/results_20250513.019.csv
332;EIM000+2520;20250513.022;15.01;15.001;14.99976;6.037444660907573;0.0016247529053838724;results/calculationTables/results_20250513.022.csv
333;EIM000+2520;20250513.018;15.12;15.001;15.00032;16.485554046614368;0.0016380976102786855;results/calculationTables/results_20250513.018.csv
334;EIM000+2520;20250513.017;15.12;15.001;15.00024;14.474434496698143;0.001642029200501929;results/calculationTables/results_20250513.017.csv
335;EIM000+2520;20250513.024;15.12;15.001;14.99952;2.6657567641193824;0.001637952388596231;results/calculationTables/results_20250513.024.csv
336;EIM000+2520;20250513.016;15.12;15.001;14.99924;5.14670412891105;0.0016757098171220378;results/calculationTables/results_20250513.016.csv
337;EIM000+2520;20250514.024;3.712;20.001;3.424602496;59.00332744520863;0.001904680272808818;results/calculationTables/results_20250514.024.csv
338;EIM000+2520;20250514.044;5.12;5.001;4.99696;63.72950432732196;0.0017668179587804406;results/calculationTables/results_20250514.044.csv
339;EIM000+2520;20250514.045;2.512;5.001;2.120962304;-25.952401262788683;0.0024098595913272813;results/calculationTables/results_20250514.045.csv
340;EIM000+2520;20250514.058;15.52;15.001;15.00036;8.217870831560033;0.0018049332077339237;results/calculationTables/results_20250514.058.csv
341;EIM000+2520;20250514.055;6.812;16.001;6.37332;-7.985950727709445;0.0018290262657922314;results/calculationTables/results_20250514.055.csv
342;EIM000+2520;20250514.063;0.512;15.001;0.3128;-763.558597086948;0.002341219487281506;results/calculationTables/results_20250514.063.csv
343;EIM000+2520;20250514.072;15.52;15.001;14.99932;13.41544426815582;0.0017286731404973358;results/calculationTables/results_20250514.072.csv
344;EIM000+2520;20250514.076;30.52;30.001;29.99984;20.843133373021185;0.001770653733234788;results/calculationTables/results_20250514.076.csv
345;EIM000+2520;20250514.083;4.312;15.001;4.06092;-160.17512198734806;0.0018162218103411612;results/calculationTables/results_20250514.083.csv
346;EIM000+2520;20250514.068;15.52;15.001;14.99864;27.542241297678558;0.0016479486943192696;results/calculationTables/results_20250514.068.csv
347;EIM000+2520;20250514.075;15.52;15.001;14.99964;-9.402475430597695;0.0017538172845338784;results/calculationTables/results_20250514.075.csv
348;EIM000+2520;20250514.080;2.312;15.001;2.18684;220.465249436585;0.0017724588413745225;results/calculationTables/results_20250514.080.csv
349;EIM000+2520;20250514.078;15.52;15.001;14.99852;14.856235891831174;0.001787599521674745;results/calculationTables/results_20250514.078.csv
350;EIM000+2520;20250514.089;5.12;5.001;4.99992;9.928395616868746;0.001777845650003528;results/calculationTables/results_20250514.089.csv
351;EIM000+2520;20250514.088;5.12;5.001;4.99924;12.370413904957546;0.0017681668234791168;results/calculationTables/results_20250514.088.csv
352;EIM000+2520;20250514.090;5.12;5.001;4.99988;8.435647553074636;0.0017810203822189918;results/calculationTables/results_20250514.090.csv
353;EIM000+2520;20250514.091;3.812;15.001;3.60136;91.16593866691828;0.0017563938599029817;results/calculationTables/results_20250514.091.csv
354;EIM000+2520;20250514.014;15.12;15.001;14.9978;9.09145604218584;0.0017725688262791835;results/calculationTables/results_20250514.014.csv
355;EIM000+2520;20250514.015;15.12;15.001;14.99848;2.75556935070122;0.0017671603764718832;results/calculationTables/results_20250514.015.csv
356;EIM000+2520;20250514.093;2.412;15.001;2.26784;-1367.9115155819077;0.0017463810749294554;results/calculationTables/results_20250514.093.csv
357;EIM000+2520;20250514.009;15.12;15.001;14.9972;13.229324272511736;0.0017650730060914195;results/calculationTables/results_20250514.009.csv
358;EIM000+2520;20250514.012;15.12;15.001;14.99772;18.190402997263625;0.0017725213755432616;results/calculationTables/results_20250514.012.csv
359;EIM000+2520;20250514.011;15.12;15.001;14.99724;3.5583667154218417;0.0017696858318036947;results/calculationTables/results_20250514.011.csv
360;EIM000+2520;20250514.013;15.12;15.001;14.99736;5.690260360418093;0.0017744302742578378;results/calculationTables/results_20250514.013.csv
361;EIM000+2520;20250514.022;5.12;5.001;4.99848;11.884086527102918;0.001794032236405295;results/calculationTables/results_20250514.022.csv
362;EIM000+2520;20250514.020;15.12;15.001;14.99884;4.851954934175096;0.0017713496899624567;results/calculationTables/results_20250514.020.csv
363;EIM000+2520;20250514.019;15.12;15.001;14.99868;3.38554994604365;0.0017678030253327883;results/calculationTables/results_20250514.019.csv
364;EIM000+2520;20250514.023;20.12;20.001;19.99708;5.459194700609343;0.0017731542398771913;results/calculationTables/results_20250514.023.csv
365;EIM000+2520;20250514.026;20.12;20.001;19.99732;8.055829214412004;0.0017698272186024064;results/calculationTables/results_20250514.026.csv
366;EIM000+2520;20250514.025;20.12;20.001;19.99712;3.3839369217734516;0.0017710195121451119;results/calculationTables/results_20250514.025.csv
367;EIM000+2520;20250514.018;15.12;15.001;14.99776;12.182040727670245;0.0017640754802745035;results/calculationTables/results_20250514.018.csv
368;EIM000+2520;20250514.043;5.12;5.001;4.99896;-3.4122481920776937;0.0017762987787568515;results/calculationTables/results_20250514.043.csv
369;EIM000+2520;20250514.046;5.12;5.001;4.99944;8.457889553733528;0.0017761265183534915;results/calculationTables/results_20250514.046.csv
370;EIM000+2520;20250514.035;20.12;20.001;19.99872;4.882954841501897;0.0017680549931861798;results/calculationTables/results_20250514.035.csv
371;EIM000+2520;20250514.049;20.12;20.001;19.99764;12.150817061343265;0.0017633384007998496;results/calculationTables/results_20250514.049.csv
372;EIM000+2520;20250514.047;20.12;20.001;19.99716;3.539325698122865;0.0017520166047551558;results/calculationTables/results_20250514.047.csv
373;EIM000+2520;20250514.048;20.12;20.001;19.99724;35.935824560129895;0.0017548439237195775;results/calculationTables/results_20250514.048.csv
374;EIM000+2520;20250514.050;18.612;20.001;18.419162176;-5.195316490991302;0.0017666917040036186;results/calculationTables/results_20250514.050.csv
375;EIM000+2520;20250514.042;20.12;20.001;19.99756;-0.2144515791842498;0.0017208215577819085;results/calculationTables/results_20250514.042.csv
376;EIM000+2520;20250514.040;20.12;20.001;19.9986;3.251431892383386;0.001730634183874469;results/calculationTables/results_20250514.040.csv
377;EIM000+2520;20250514.041;20.12;20.001;19.99864;2.750040372685709;0.0016977800584195629;results/calculationTables/results_20250514.041.csv
378;EIM000+2520;20250514.033;20.12;20.001;19.9984;8.353596435365272;0.0017659104559594196;results/calculationTables/results_20250514.033.csv
379;EIM000+2520;20250514.038;20.12;20.001;19.99772;-0.3480531973947679;0.0017657940673766067;results/calculationTables/results_20250514.038.csv
380;EIM000+2520;20250514.034;20.12;20.001;19.824642432;46.794349195839146;0.0012681990830161248;results/calculationTables/results_20250514.034.csv
381;EIM000+2520;20250514.030;20.12;20.001;19.99748;3.811494900889;0.0017675122134804145;results/calculationTables/results_20250514.030.csv
382;EIM000+2520;20250514.027;20.12;20.001;19.99796;6.133293171270898;0.0017677011145392407;results/calculationTables/results_20250514.027.csv
383;EIM000+2520;20250514.037;20.12;20.001;19.99752;4.760513568033213;0.0017538720102987316;results/calculationTables/results_20250514.037.csv
384;EIM000+2520;20250514.029;20.12;20.001;19.99828;3.009574954090944;0.0017533862915840844;results/calculationTables/results_20250514.029.csv
385;EIM000+2520;20250514.032;20.12;20.001;19.99956;-5.196708637046809;0.0017582388068060266;results/calculationTables/results_20250514.032.csv
386;EIM000+2520;20250514.016;15.12;15.001;14.99776;43.535515621229884;0.0017647777738194375;results/calculationTables/results_20250514.016.csv
387;EIM000+2520;20250514.017;15.12;15.001;14.998;8.254822593848761;0.0017665420727821864;results/calculationTables/results_20250514.017.csv
388;EIM000+2520;20250514.054;15.52;16.001;15.50936;5.736596058011248;0.0017510488438949225;results/calculationTables/results_20250514.054.csv
389;EIM000+2520;20250514.052;15.52;16.001;6.52348;7.884655887473778;0.0015606230775180873;results/calculationTables/results_20250514.052.csv
390;EIM000+2520;20250514.064;15.52;15.001;14.99896;17.80972458974742;0.0017357073468457298;results/calculationTables/results_20250514.064.csv
391;EIM000+2520;20250514.061;15.52;15.001;14.99892;22.517481981741764;0.0017308259615808526;results/calculationTables/results_20250514.061.csv
392;EIM000+2520;20250514.060;15.52;15.001;14.99904;23.841842192281845;0.0017651121172018224;results/calculationTables/results_20250514.060.csv
393;EIM000+2520;20250514.056;15.52;15.001;14.99984;16.03526699437927;0.001803503906207038;results/calculationTables/results_20250514.056.csv
394;EIM000+2520;20250408.065;10.12;10.001;10.00108;5.490478199080871;0.001627195507790249;results/calculationTables/results_20250408.065.csv
395;EIM000+2520;20250409.078;0.512;20.001;0.29916;71.12930579908006;;results/calculationTables/results_20250409.078.csv
396;EIM000+2520;20250409.085;20.12;20.001;19.9984;6.160848426941375;;results/calculationTables/results_20250409.085.csv
397;EIM000+2520;20250409.083;20.12;20.001;19.99868;-0.7029075611221659;;results/calculationTables/results_20250409.083.csv
398;EIM000+2520;20250409.082;20.12;20.001;19.99904;8.220782223529255;;results/calculationTables/results_20250409.082.csv
399;EIM000+2520;20250409.081;20.12;20.001;19.9994;6.65304792735006;;results/calculationTables/results_20250409.081.csv
400;EIM000+2520;20250409.080;20.12;20.001;19.99964;5.848678472604261;;results/calculationTables/results_20250409.080.csv
