;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
211;EIM000-2520;20250325.043;15.12;15.001;15.0004;0.006593421949564013;0.0017641796854270307;results/calculationTables/results_20250325.043.csv
212;EIM000-2520;20250325.039;8.912;15.001;8.70372;-0.03121788294463368;0.0017491599376638143;results/calculationTables/results_20250325.039.csv
213;EIM000-2520;20250325.056;15.12;15.001;15.0004;0.003002403924954928;0.0017488998416242542;results/calculationTables/results_20250325.056.csv
214;EIM000-2520;20250326.019;8.12;8.001;7.9988;0.013096756731063369;0.0017805976375910649;results/calculationTables/results_20250326.019.csv
215;EIM000-2520;20250326.018;8.12;8.001;7.99904;-0.028859865743757714;0.0017805600614220973;results/calculationTables/results_20250326.018.csv
216;EIM000-2520;20250326.021;8.12;8.001;8.117522432;0.002309170686820681;0.0017854128099973271;results/calculationTables/results_20250326.021.csv
217;EIM000-2520;20250326.020;8.12;8.001;8.00048;-0.011833751553241878;0.001781440146439674;results/calculationTables/results_20250326.020.csv
218;EIM000-2520;20250326.023;16.12;16.001;15.99948;0.001939952596838475;0.001777331243266645;results/calculationTables/results_20250326.023.csv
219;EIM000-2520;20250326.026;1.112;16.001;0.2992;-0.35270558815622793;0.004259802818665052;results/calculationTables/results_20250326.026.csv
220;EIM000-2520;20250326.074;15.12;15.001;15.00068;0.025135729555862022;0.0017716755991193513;results/calculationTables/results_20250326.074.csv
221;EIM000-2520;20250326.073;15.12;15.001;14.99956;0.0181826776526864;0.0017705597446707533;results/calculationTables/results_20250326.073.csv
222;EIM000-2520;20250326.072;15.12;15.001;15.00048;0.07497953295435661;0.0017559508698118894;results/calculationTables/results_20250326.072.csv
223;EIM000-2520;20250313.015;8.12;8.001;8.00044;0.011774737152509684;0.0017572335427261032;results/calculationTables/results_20250313.015.csv
224;EIM000-2520;20250313.008;4.12;4.001;4.00032;0.013191701839634;0.0017847095961520147;results/calculationTables/results_20250313.008.csv
225;EIM000-2520;20250313.016;8.12;8.001;7.99908;-0.01805551061567945;0.0017636720302161093;results/calculationTables/results_20250313.016.csv
226;EIM000-2520;20250313.017;8.12;8.001;8.0012;0.007354952078747554;0.001767666723047833;results/calculationTables/results_20250313.017.csv
227;EIM000-2520;20250313.011;12.12;12.000999999;11.9992;0.006843751158373876;0.0017500318276834352;results/calculationTables/results_20250313.011.csv
228;EIM000-2520;20250313.009;4.12;4.001;4.00036;0.006282209169164827;0.0017844419538257403;results/calculationTables/results_20250313.009.csv
229;EIM000-2520;20250313.012;12.12;12.000999999;12.0004;0.00469086349996085;0.0017420158704972762;results/calculationTables/results_20250313.012.csv
230;EIM000-2520;20250313.014;12.12;12.000999999;11.99972;-0.005739814097322108;0.0017466368192197031;results/calculationTables/results_20250313.014.csv
231;EIM000-2520;20250313.013;8.12;8.001;7.99948;0.0012316294965332123;0.0017521595081527387;results/calculationTables/results_20250313.013.csv
232;EIM000-2520;20250325.026;35.12;35.001;34.9996;0.021491246811232476;0.0017490232418968165;results/calculationTables/results_20250325.026.csv
233;EIM000-2520;20250325.030;9.212;35.001;9.018202432;0.10679053105239047;0.0017571056832225822;results/calculationTables/results_20250325.030.csv
234;EIM000-2520;20250325.032;15.12;15.001;15.00024;0.004091621006499855;0.0017482656237374245;results/calculationTables/results_20250325.032.csv
235;EIM000-2520;20250325.027;15.12;15.001;15.00024;0.029711355563534034;0.0017583580903136153;results/calculationTables/results_20250325.027.csv
236;EIM000-2520;20250325.031;15.12;15.001;15.00052;0.004642549901515597;0.001763460630041878;results/calculationTables/results_20250325.031.csv
237;EIM000-2520;20250325.025;4.012;15.001;3.8122;0.11436918730682069;0.001773775234391068;results/calculationTables/results_20250325.025.csv
238;EIM000-2520;20250326.024;8.12;8.001;7.99992;0.0012094930365227385;0.0017802657183339846;results/calculationTables/results_20250326.024.csv
239;EIM000-2520;20250326.031;16.12;16.001;16.00036;0.028797232694707787;0.0017713459953094595;results/calculationTables/results_20250326.031.csv
240;EIM000-2520;20250326.035;15.12;15.001;14.9992;-0.0022718324945071974;0.001779378928290508;results/calculationTables/results_20250326.035.csv
241;EIM000-2520;20250326.032;15.12;15.001;15.00044;0.025159837129885305;0.0017780161047796657;results/calculationTables/results_20250326.032.csv
242;EIM000-2520;20250326.034;11.512;16.001;11.32968;0.0003322277101061931;0.0017663092986611609;results/calculationTables/results_20250326.034.csv
243;EIM000-2520;20250326.027;16.12;16.001;15.99924;0.009621177168392772;0.0017761193224618585;results/calculationTables/results_20250326.027.csv
244;EIM000-2520;20250326.068;15.12;15.001;15.00128;0.012459311731162017;0.0017659068258817476;results/calculationTables/results_20250326.068.csv
245;EIM000-2520;20250326.071;15.12;15.001;15.00096;0.03128495699469622;0.0017361595071944257;results/calculationTables/results_20250326.071.csv
246;EIM000-2520;20250326.070;15.12;15.001;14.9992;0.20828809473302026;0.0017279240376824804;results/calculationTables/results_20250326.070.csv
247;EIM000-2520;20250326.066;15.12;15.001;15.001;0.006951751812329841;0.0017632525368874129;results/calculationTables/results_20250326.066.csv
248;EIM000-2520;20250326.065;16.12;16.001;15.99932;0.009501335084982404;0.0017710614688934477;results/calculationTables/results_20250326.065.csv
249;EIM000-2520;20250326.069;15.12;15.001;14.99948;0.10551191849344402;0.0017641814675962786;results/calculationTables/results_20250326.069.csv
250;EIM000-2520;20250326.067;8.12;8.001;7.99872;0.0029419430636326975;0.0017762759769948684;results/calculationTables/results_20250326.067.csv
251;EIM000-2520;20250325.050;35.12;35.001;34.99972;0.020942564956778556;;results/calculationTables/results_20250325.050.csv
252;EIM000-2520;20250325.046;35.12;35.001;34.99996;0.010540340214486715;0.0017547627983279894;results/calculationTables/results_20250325.046.csv
253;EIM000-2520;20250325.047;15.12;15.001;14.99936;0.009275560411361867;0.0017518080455857113;results/calculationTables/results_20250325.047.csv
254;EIM000-2520;20250325.048;15.12;15.001;14.99968;0.01190752473719777;0.0017635180888793166;results/calculationTables/results_20250325.048.csv
255;EIM000-2520;20250325.052;15.12;15.001;14.99936;0.009495835535507443;0.0017663670495393483;results/calculationTables/results_20250325.052.csv
256;EIM000-2520;20250325.051;15.12;15.001;15.00008;0.00691546514014247;0.001764147023541141;results/calculationTables/results_20250325.051.csv
257;EIM000-2520;20250225.037;11.415;15.001;11.29316;0.06318291276050349;9.239337258178191e-05;results/calculationTables/results_20250225.037.csv
258;EIM000-2520;20250225.029;13.758;15.001;13.756162368;0.01329929776154559;0.00011212667091087775;results/calculationTables/results_20250225.029.csv
259;EIM000-2520;20250225.050;15.12;15.001;14.9984;0.014133199343654937;0.0017249751008889312;results/calculationTables/results_20250225.050.csv
260;EIM000-2520;20250225.051;15.12;15.001;14.99856;-0.012114863135185183;0.0017370892380044738;results/calculationTables/results_20250225.051.csv
261;EIM000-2520;20250306.024;15.12;15.001;15.0002;0.00391791609039178;0.001746811227596677;results/calculationTables/results_20250306.024.csv
262;EIM000-2520;20250306.023;11.412;15.001;11.06304;0.011143771654145783;0.0017451755208909927;results/calculationTables/results_20250306.023.csv
263;EIM000-2520;20250306.069;10.12;10.001;9.9992;0.0029477880185751967;0.0017757705428974994;results/calculationTables/results_20250306.069.csv
264;EIM000-2520;20250306.067;10.12;10.001;9.9988;0.0011878326623921268;0.001770386981493456;results/calculationTables/results_20250306.067.csv
265;EIM000-2520;20250306.065;5.12;5.001;4.99964;0.011107305196434311;0.00179082981333045;results/calculationTables/results_20250306.065.csv
266;EIM000-2520;20250225.057;15.12;15.001;15.00052;0.008558775555336857;0.0017299000827860013;results/calculationTables/results_20250225.057.csv
267;EIM000-2520;20250225.031;15.12;15.001;15.0002;-0.0019021898255085332;0.00010118784340210085;results/calculationTables/results_20250225.031.csv
268;EIM000-2520;20250225.053;9.312;15.001;9.18116;0.021574852173545368;0.0017377512040918223;results/calculationTables/results_20250225.053.csv
269;EIM000-2520;20250225.069;20.12;20.001;19.99692;-0.010330834816683244;0.0017210421467916295;results/calculationTables/results_20250225.069.csv
270;EIM000-2520;20250225.063;20.12;20.001;19.9972;0.17309182445237428;0.001695078976760787;results/calculationTables/results_20250225.063.csv
271;EIM000-2520;20250225.061;20.12;20.001;19.99784;-0.0428641598955946;0.0016921520679082933;results/calculationTables/results_20250225.061.csv
272;EIM000-2520;20250225.052;2.312;20.001;2.13032;-0.1833749113007254;0.0017712656506631403;results/calculationTables/results_20250225.052.csv
273;EIM000-2520;20250225.062;20.12;20.001;19.99768;0.030834153638115917;0.001692256232955838;results/calculationTables/results_20250225.062.csv
274;EIM000-2520;20250225.060;15.12;15.001;14.99784;0.0439589876804992;0.001717195738435087;results/calculationTables/results_20250225.060.csv
275;EIM000-2520;20250306.074;4.212;10.001;4.07716;0.017114384330998218;0.001773721311473645;results/calculationTables/results_20250306.074.csv
276;EIM000-2520;20250306.070;5.12;5.001;4.9998;0.043437323874369924;0.0017919909357668141;results/calculationTables/results_20250306.070.csv
277;EIM000-2520;20250306.072;10.12;10.001;9.99964;0.007976398709740965;0.0017707835312147327;results/calculationTables/results_20250306.072.csv
278;EIM000-2520;20250306.073;8.212;10.001;8.05964;-0.3280486589113835;0.0017755231940551112;results/calculationTables/results_20250306.073.csv
279;EIM000-2520;20250306.071;5.12;5.001;4.99956;0.010917002692761435;0.0017849443400454897;results/calculationTables/results_20250306.071.csv
280;EIM000-2520;20250306.036;7.312;14.751;7.018642368;0.004133790934892677;0.0018524077031946593;results/calculationTables/results_20250306.036.csv
281;EIM000-2520;20250306.028;6.312;14.751;6.01924224;0.010770634781791414;0.0018958904738095922;results/calculationTables/results_20250306.028.csv
282;EIM000-2520;20250306.027;15.12;15.001;15.00024;0.01361453059740673;0.0017333957386215031;results/calculationTables/results_20250306.027.csv
283;EIM000-2520;20250225.038;15.12;15.001;14.99904;0.002026961528850714;0.00010021770556726875;results/calculationTables/results_20250225.038.csv
284;EIM000-2520;20250225.036;11.218;15.001;11.08816;0.01898752267952452;0.00011244279976058769;results/calculationTables/results_20250225.036.csv
285;EIM000-2520;20250225.054;15.12;15.001;14.99944;0.01580484905374831;0.0017179297036591869;results/calculationTables/results_20250225.054.csv
286;EIM000-2520;20250225.042;9.312;15.001;9.14364;-0.04111128475985323;0.0003305228755838584;results/calculationTables/results_20250225.042.csv
287;EIM000-2520;20250306.038;5.712;14.751;5.418282304;0.00615854415691238;0.001904278897867615;results/calculationTables/results_20250306.038.csv
288;EIM000-2520;20250306.033;10.912;14.751;10.70632;0.025370663000271878;0.0017363671007266566;results/calculationTables/results_20250306.033.csv
289;EIM000-2520;20250306.031;10.312;14.751;10.13632;-0.010768251982803545;;results/calculationTables/results_20250306.031.csv
290;EIM000-2520;20250225.040;15.12;15.001;15.00032;-0.0006630163066882361;0.0007169726673654502;results/calculationTables/results_20250225.040.csv
291;EIM000-2520;20250306.008;15.12;15.001;14.99964;0.008103939009798698;0.001764941256654256;results/calculationTables/results_20250306.008.csv
292;EIM000-2520;20250306.012;13.12;13.001;13.00012;0.013602111374533777;0.0017756194752058224;results/calculationTables/results_20250306.012.csv
293;EIM000-2520;20250306.020;13.12;13.001;12.99744;0.009634452247963544;0.0017169386932497192;results/calculationTables/results_20250306.020.csv
294;EIM000-2520;20250225.072;20.52;20.001;20.51664224;-0.021159087107182974;;results/calculationTables/results_20250225.072.csv
295;EIM000-2520;20250306.015;13.12;13.001;12.99928;0.0042949445141871176;0.0017797119024095139;results/calculationTables/results_20250306.015.csv
296;EIM000-2520;20250306.014;13.12;13.001;13.00048;0.010714197343970236;0.0017767119147621658;results/calculationTables/results_20250306.014.csv
297;EIM000-2520;20250306.013;13.12;13.001;12.99948;0.006219229790228347;0.0017791723454573267;results/calculationTables/results_20250306.013.csv
298;EIM000-2520;20250306.018;12.212;13.001;12.020002112;0.00403761219732293;0.0018793405659592555;results/calculationTables/results_20250306.018.csv
299;EIM000-2520;20250306.017;30.52;30.001;29.99732;0.007888788522368791;0.0016596806652614646;results/calculationTables/results_20250306.017.csv
300;EIM000-2520;20250325.012;15.12;15.001;14.99812;-0.009215440027975365;0.001762357646472328;results/calculationTables/results_20250325.012.csv
301;EIM000-2520;20250325.011;15.12;15.001;14.9974;0.01080037515517614;0.0017591623504920207;results/calculationTables/results_20250325.011.csv
302;EIM000-2520;20250325.010;15.12;15.001;14.99684;0.01249197554150603;0.0017768578841138693;results/calculationTables/results_20250325.010.csv
303;EIM000-2520;20250325.008;15.12;15.001;14.99736;0.007758376481572835;0.0017716284203396465;results/calculationTables/results_20250325.008.csv
304;EIM000-2520;20250325.009;15.012;15.001;14.3738;0.012838451600469336;0.0018267151859399607;results/calculationTables/results_20250325.009.csv
305;EIM000-2520;20250325.015;15.12;15.001;14.99868;0.018187741910033493;0.00176077563944817;results/calculationTables/results_20250325.015.csv
306;EIM000-2520;20250325.013;15.12;15.001;14.9988;-0.009377652623089872;0.0017612690972178089;results/calculationTables/results_20250325.013.csv
307;EIM000-2520;20250325.016;15.12;15.001;14.99804;-0.007349763256058988;0.0017623593233737943;results/calculationTables/results_20250325.016.csv
308;EIM000-2520;20250325.014;15.12;15.001;14.99712;-0.041804437122739686;0.0017604106587205705;results/calculationTables/results_20250325.014.csv
309;EIM000-2520;20250325.021;35.12;35.001;35.00052;0.003912734612857074;0.0017613750565413488;results/calculationTables/results_20250325.021.csv
310;EIM000-2520;20250325.020;3.712;15.001;3.51968;-0.045405452450680533;0.0017750140985069356;results/calculationTables/results_20250325.020.csv
311;EIM000-2520;20250325.019;15.12;15.001;15.117762304;-0.022808360989089147;0.0017781789824547378;results/calculationTables/results_20250325.019.csv
312;EIM000-2520;20250325.017;15.12;15.001;15.00076;0.016631239532606635;0.001774719526079094;results/calculationTables/results_20250325.017.csv
313;EIM000-2520;20250325.018;3.412;15.001;3.20068;0.09397732361346978;0.001786583692916014;results/calculationTables/results_20250325.018.csv
314;EIM000-2520;20250325.024;0.912;35.001;0.29972;-0.08418266292819053;0.0037223123926261015;results/calculationTables/results_20250325.024.csv
315;EIM000-2520;20250325.023;15.12;15.001;14.99928;0.03480415330214809;0.001774770378096199;results/calculationTables/results_20250325.023.csv
316;EIM000-2520;20250325.054;35.12;35.001;34.9998;0.018554619059183312;0.0017382904408429981;results/calculationTables/results_20250325.054.csv
317;EIM000-2520;20250325.057;35.12;35.001;34.999;-0.0053040568878858175;;results/calculationTables/results_20250325.057.csv
318;EIM000-2520;20250325.055;15.12;15.001;14.99952;0.00451806068964758;0.0017611856841516346;results/calculationTables/results_20250325.055.csv
319;EIM000-2520;20250220.009;10.12;10.001;9.9996;0.6486481606586724;0.0017800869148125015;results/calculationTables/results_20250220.009.csv
320;EIM000-2520;20250220.006;15.12;15.001;15.00008;0.8389438310816536;0.0017776922837019775;results/calculationTables/results_20250220.006.csv
321;EIM000-2520;20250220.005;15.12;15.001;14.99932;0.2957768200464111;0.001775950854480016;results/calculationTables/results_20250220.005.csv
322;EIM000-2520;20250220.011;10.12;10.001;9.99928;2000.8282045443152;0.001783145026406298;results/calculationTables/results_20250220.011.csv
323;EIM000-2520;20250220.010;10.12;10.001;9.99916;-2507.2113573952183;0.0017773422238816653;results/calculationTables/results_20250220.010.csv
324;EIM000-2520;20250220.013;15.12;15.001;14.9992;0.12877634763479806;0.0017817995966565787;results/calculationTables/results_20250220.013.csv
325;EIM000-2520;20250220.007;15.12;15.001;14.99912;0.11361126098807235;0.0017757888954367845;results/calculationTables/results_20250220.007.csv
326;EIM000-2520;20250220.014;10.12;10.001;10.00024;1.1766687689024207e-06;0.0017778733238307174;results/calculationTables/results_20250220.014.csv
327;EIM000-2520;20250220.015;10.12;10.001;9.9992;0.0;0.0017762772394795208;results/calculationTables/results_20250220.015.csv
328;EIM000-2520;20250220.012;10.12;10.001;9.99928;-737.9320759846797;0.0017790602736552769;results/calculationTables/results_20250220.012.csv
329;EIM000-2520;20250220.017;12.912;15.001;12.70588;1.343130300966659;0.0017722061348132072;results/calculationTables/results_20250220.017.csv
330;EIM000-2520;20250220.018;10.12;10.001;9.99948;-119.81667649290648;0.001785255819616753;results/calculationTables/results_20250220.018.csv
331;EIM000-2520;20250220.026;5.12;5.001;4.99944;-1.2150818141664574;0.0017902095000288747;results/calculationTables/results_20250220.026.csv
332;EIM000-2520;20250218.078;7.712;15.001;7.48528;-2.1550026617821476e-06;0.0017740729955688353;results/calculationTables/results_20250218.078.csv
333;EIM000-2520;20250218.077;5.12;5.001;4.99968;-0.00010939791765107115;0.0017874271035985536;results/calculationTables/results_20250218.077.csv
334;EIM000-2520;20250218.076;5.12;5.001;4.99876;-6.1404753016684276e-06;0.0017864261087441314;results/calculationTables/results_20250218.076.csv
335;EIM000-2520;20250218.079;10.912;11.400999999;10.73692;-1.4270230403926658e-05;0.0017763736429023127;results/calculationTables/results_20250218.079.csv
336;EIM000-2520;20250218.081;4.498;15.001;4.4866;-9.089532867652581e-06;0.0017667871726391236;results/calculationTables/results_20250218.081.csv
337;EIM000-2520;20250218.084;15.61;15.001;14.99848;1.363647826288287e-06;0.0018168541879071745;results/calculationTables/results_20250218.084.csv
338;EIM000-2520;20250218.082;5.12;5.001;5.00016;-9.486190227979614e-06;0.001785674192345374;results/calculationTables/results_20250218.082.csv
339;EIM000-2520;20250320.053;9.512;15.001;8.99924;0.012580411720759835;0.001843155030275366;results/calculationTables/results_20250320.053.csv
